"","test1_","test2_","test3_","test4_","test5_"
"6",0,1,0,1,0
"8",0,0,0,1,1
"9",1,0,0,1,0
"10",0,1,0,0,0
"13",0,0,0,0,0
"16",0,0,0,0,0
"19",1,0,0,0,0
"20",1,0,1,1,1
"21",0,1,0,1,0
"22",0,0,0,1,0
"24",0,1,0,0,0
"26",0,0,1,0,0
"35",0,0,0,1,1
"39",0,0,0,1,1
"40",0,0,0,0,0
"44",0,0,1,1,0
"45",0,0,0,0,1
"47",0,0,0,1,1
"48",0,1,0,1,0
"52",0,0,0,1,0
"64",0,0,0,1,1
"68",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,1,0,1
"74",1,0,0,0,0
"79",1,1,1,1,0
"80",0,1,0,1,0
"86",0,0,0,0,0
"95",0,0,0,0,0
"96",0,0,0,0,0
"99",1,1,0,0,0
"100",0,0,0,1,0
"106",1,1,1,1,0
"109",0,1,1,1,0
"110",0,0,0,0,0
"113",0,0,0,1,0
"115",1,0,0,0,0
"117",0,0,0,0,1
"131",0,1,0,0,0
"132",1,0,0,0,0
"134",0,1,0,0,0
"136",0,0,0,0,0
"142",0,1,0,1,0
"143",0,0,0,0,0
"144",0,0,0,1,0
"146",1,0,0,0,0
"147",0,0,0,1,0
"148",1,0,0,1,1
"149",1,1,1,1,1
"151",0,1,0,0,0
"153",1,1,1,1,0
"156",0,0,0,1,0
"158",0,0,1,0,0
"160",0,0,0,0,0
"161",0,1,0,1,0
"166",1,0,0,0,0
"167",0,1,0,0,0
"170",1,1,1,1,0
"172",1,1,1,1,1
"176",0,0,0,0,0
"179",0,0,0,0,0
"181",1,0,0,1,0
"183",0,0,0,1,0
"184",0,0,0,0,0
"189",0,0,0,0,0
"191",1,0,0,1,0
"192",1,0,1,1,1
"193",0,0,0,0,0
"194",0,0,0,0,0
"197",1,0,0,1,1
"198",1,0,0,1,0
"203",1,1,1,1,1
"206",0,0,0,0,1
"214",0,0,0,1,0
"215",0,0,0,1,0
"216",0,0,0,0,0
"217",0,0,0,0,0
"220",1,0,0,1,0
"229",1,1,1,1,0
"232",0,0,0,0,0
"234",1,1,0,1,0
"245",1,0,0,0,0
"246",0,0,0,1,1
"251",1,0,0,0,1
"255",1,0,0,0,0
"257",0,0,0,1,0
"260",1,0,0,1,0
"265",1,1,1,1,1
"267",0,0,0,1,1
"271",1,0,1,1,0
"273",0,0,1,1,1
"275",0,0,0,1,0
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",1,0,0,0,1
"281",0,0,0,1,0
"283",1,1,1,1,1
"289",1,1,1,1,1
"290",1,1,0,1,0
"293",1,1,1,1,0
"295",1,0,0,1,1
"296",0,0,0,0,0
"299",1,0,0,0,1
"301",0,0,1,0,1
"306",1,1,0,1,0
"308",0,0,0,1,0
"309",0,0,0,1,1
"317",0,0,1,1,0
"318",0,0,0,0,0
"320",0,0,0,1,0
"323",1,1,1,1,0
"326",1,0,0,1,0
"327",1,0,0,1,0
"331",1,0,1,1,0
"332",0,0,1,0,0
"337",0,0,0,1,0
"339",1,0,0,1,0
"342",1,0,0,0,1
"348",0,0,0,1,0
"357",1,1,0,0,0
"358",1,1,1,0,1
"359",0,1,0,1,0
"360",1,1,1,0,0
"362",1,0,0,0,0
"366",1,0,0,0,0
"367",0,0,0,0,0
"372",1,0,0,0,0
"373",0,0,0,1,0
"376",0,0,0,0,0
"377",1,1,0,0,0
"378",0,0,0,0,0
"381",1,1,1,1,1
"382",0,0,0,1,0
"384",1,1,0,0,0
"386",0,0,0,0,0
"387",1,1,0,1,1
"391",1,1,0,0,1
"393",0,0,0,0,0
"397",0,0,1,0,0
"402",0,1,0,1,1
"408",0,0,1,0,0
"409",0,0,0,0,0
"414",0,0,0,0,0
"415",1,0,0,0,0
"417",1,0,0,1,0
"418",0,0,0,0,0
"420",0,0,0,0,0
"425",0,1,0,0,0
"426",0,0,0,1,0
"428",1,0,0,1,0
"429",1,1,1,1,1
"430",1,0,0,1,0
"434",1,0,1,1,0
"435",0,1,0,1,0
"436",1,1,1,1,1
"438",0,0,0,0,1
"441",0,0,0,0,0
"445",0,0,0,0,1
"446",1,1,0,1,0
"452",0,0,0,0,0
"456",0,0,0,0,1
"465",1,1,1,0,1
"469",1,0,0,0,1
"475",0,0,0,0,0
"477",0,1,0,1,0
"485",0,1,0,0,0
"491",1,0,0,0,0
"492",1,0,0,0,0
"494",1,1,1,0,1
"497",0,0,0,0,0
"499",0,0,0,0,0
"508",0,0,0,0,0
"511",0,0,1,0,0
"512",0,0,0,0,0
"516",0,0,0,1,0
"521",1,1,1,1,1
"522",1,1,0,0,1
"530",0,0,0,0,0
"531",0,0,1,0,0
"532",0,0,1,0,0
"533",0,0,0,0,0
"535",1,0,0,0,0
"539",1,0,1,0,0
"540",1,1,0,1,1
"541",0,0,0,1,0
"543",1,0,1,0,1
"554",1,0,1,0,0
"555",1,1,0,1,0
"556",1,1,1,0,0
"561",1,1,1,1,1
"567",1,1,1,1,1
"569",1,0,1,0,0
"571",0,0,0,0,0
"572",1,1,1,1,1
"573",1,0,1,0,0
"574",0,0,1,0,0
"578",1,1,1,0,0
"581",1,1,1,1,0
"593",1,0,0,0,1
"594",0,0,1,0,0
"598",0,0,0,0,0
"605",1,0,0,1,0
"606",1,1,1,1,0
"608",0,0,0,0,0
"609",0,0,0,0,0
"610",0,0,0,1,0
"611",1,1,1,1,1
"612",0,1,0,0,0
"618",1,1,1,1,1
"620",1,0,1,1,0
"623",1,1,1,1,1
"629",1,0,1,0,0
"630",0,0,0,0,0
"632",0,0,1,0,0
"634",1,1,1,1,1
"640",1,1,1,1,1
"641",0,0,0,0,0
"642",1,0,0,1,0
"645",0,0,0,1,0
"646",0,1,0,0,0
"650",0,1,0,0,0
"652",0,0,0,0,0
"659",1,1,1,0,0
"664",0,0,0,0,0
"665",1,1,1,0,0
"667",1,1,1,0,1
"675",1,0,1,0,1
"676",1,0,1,1,0
"682",0,0,0,1,0
"688",0,0,0,0,0
"690",0,0,0,0,0
"691",1,1,1,1,0
"694",0,1,1,0,0
"695",1,0,1,1,0
"696",0,0,0,1,0
"699",0,0,0,0,0
"703",0,1,0,0,0
"704",0,0,0,0,1
"706",1,0,0,0,0
"707",0,0,0,0,0
"709",1,0,0,1,0
"710",0,0,0,0,0
"711",1,1,1,1,0
"713",0,0,0,0,0
"714",1,1,1,1,0
"717",1,0,1,1,1
"718",0,0,0,1,0
"719",0,0,1,0,0
"723",0,0,0,1,0
"726",0,0,0,1,0
"727",0,0,0,1,0
"729",1,0,0,0,1
"731",1,1,0,0,0
"734",0,0,0,0,0
"736",1,0,1,0,0
"737",1,0,1,0,0
"739",1,1,1,1,1
"741",1,0,0,1,0
"742",1,0,1,1,0
"745",1,1,1,1,1
"746",0,0,0,0,1
"747",1,1,1,1,1
"750",0,0,0,1,0
"752",1,1,0,1,0
"753",0,0,0,0,0
"754",1,0,1,1,0
"755",0,0,1,0,0
"756",0,0,0,0,1
"757",0,0,1,0,0
"758",0,1,0,0,1
"763",0,0,1,0,1
"766",0,0,1,0,0
"767",1,0,0,0,0
"769",0,1,0,0,0
"772",0,1,0,1,0
"773",1,1,1,0,1
"774",1,1,0,0,0
"776",1,1,1,1,1
"778",1,0,0,1,0
"780",0,0,0,0,0
"781",0,0,1,0,0
"790",0,1,0,0,0
"792",1,1,0,1,0
"796",0,0,0,0,0
"798",0,0,0,0,0
"800",0,0,0,0,0
"801",1,1,0,0,0
"805",0,0,0,0,0
"807",0,0,0,1,0
"808",1,1,1,1,1
"810",0,0,0,0,0
"815",0,0,0,1,0
"818",1,1,1,1,1
"820",1,0,1,1,0
"822",1,1,0,1,1
"823",0,0,0,0,0
"826",1,1,1,1,1
"827",0,0,0,0,0
"829",1,1,1,1,1
"830",1,1,0,1,0
"831",1,1,1,0,1
"833",1,1,1,1,1
"834",0,0,0,0,0
"835",1,1,1,1,1
"836",0,0,1,1,0
"840",1,0,0,0,0
"841",0,0,0,0,0
"845",0,0,0,0,1
"846",1,1,1,1,1
"848",1,0,0,0,1
"849",1,1,1,0,1
"853",0,0,0,1,0
"855",0,0,1,0,0
"856",1,1,1,0,1
"860",0,0,1,0,0
"863",0,0,0,0,0
"864",0,1,1,0,0
"865",1,1,1,1,1
"867",0,0,0,0,0
"869",1,1,1,1,1
"870",1,0,0,0,0
"871",1,1,1,0,1
"873",0,0,0,1,0
"875",1,1,1,0,1
"878",0,0,0,0,1
"882",1,1,1,0,0
"885",1,1,1,1,1
"888",0,0,0,0,0
"892",1,0,1,0,0
"895",0,0,1,0,0
"896",1,1,1,1,1
"901",0,0,0,0,0
"903",1,1,1,1,0
"904",0,0,1,0,0
"908",0,0,1,0,0
"909",0,0,0,1,0
"910",0,0,0,0,0
"911",1,1,1,0,0
"912",1,1,1,1,0
"913",1,0,0,1,0
"914",1,1,1,1,0
"915",1,1,1,1,1
"917",1,1,1,1,1
"919",0,0,0,0,1
"920",0,0,0,0,0
"922",0,0,0,0,0
"923",0,0,0,1,0
"924",1,0,1,0,0
"925",1,1,1,1,1
"927",1,0,1,1,1
"929",1,1,1,0,1
"931",1,1,1,1,0
"932",0,1,1,1,1
"933",0,0,0,0,0
"934",0,0,0,0,0
"935",1,1,1,1,1
"936",1,1,1,1,0
"940",1,1,1,0,0
"947",1,0,0,1,0
"948",1,1,1,0,0
"949",0,0,0,0,0
"954",0,0,0,0,1
"955",1,0,1,0,0
"958",0,1,1,0,0
"959",1,1,0,1,0
"960",0,0,1,0,0
"963",1,1,1,1,1
"965",1,1,1,0,0
"966",1,1,0,0,0
"967",1,0,0,0,0
"968",0,0,0,0,0
"969",1,0,1,0,0
"970",1,1,1,0,0
"971",0,0,0,0,0
"972",1,0,0,1,0
"974",0,0,0,0,1
"977",0,0,0,0,0
"981",0,0,1,0,0
"985",1,0,0,1,0
"987",1,1,1,1,1
"989",0,0,0,0,0
"991",1,1,0,1,1
"993",0,0,0,0,0
"996",0,1,0,0,1
"997",1,0,1,1,0
"1004",0,0,0,0,0
"1005",0,0,0,1,0
"1006",1,1,1,0,0
"1007",1,1,1,1,1
"1008",0,0,0,0,0
"1013",1,1,1,1,0
"1014",0,1,0,0,0
"1015",0,0,0,0,0
"1020",1,0,0,0,0
"1026",1,1,1,0,1
"1033",0,0,0,0,0
"1035",0,0,0,0,0
"1039",1,1,1,1,0
"1040",0,1,1,0,0
"1042",0,1,1,0,1
"1043",0,0,1,0,0
"1047",1,0,0,0,0
"1051",0,1,0,0,0
"1060",1,0,0,0,0
"1063",1,1,1,0,1
"1084",0,1,0,1,0
"1085",1,0,1,0,0
"1087",1,1,1,1,0
"1089",1,1,1,0,1
"1092",1,1,1,1,1
"1093",0,0,1,0,0
"1096",0,0,0,1,1
"1097",1,1,1,0,0
"1098",0,1,0,1,0
"1099",1,1,1,0,1
"1101",1,1,0,0,1
"1103",0,0,0,1,0
"1106",0,0,0,1,0
"1109",0,0,0,0,1
"1111",1,1,1,1,0
"1112",1,0,0,1,0
"1113",0,1,1,1,1
"1119",1,1,1,1,1
"1121",0,0,0,1,0
"1123",1,1,1,0,1
"1125",1,1,1,1,1
"1126",1,1,0,1,0
"1137",0,1,0,0,0
"1143",1,0,1,0,0
"1147",0,1,0,1,0
"1148",0,1,0,1,1
"1150",0,0,1,1,0
"1153",0,1,0,0,0
"1154",0,0,0,0,0
"1158",1,0,1,1,1
"1164",0,0,0,0,1
"1166",0,1,0,0,0
"1167",0,1,0,1,1
"1169",0,0,0,1,0
"1174",0,0,0,1,0
"1185",0,1,0,0,0
"1186",0,0,1,0,0
"1188",0,0,0,1,0
"1194",0,1,0,1,1
"1197",0,1,1,1,0
"1198",0,1,0,1,0
"1199",0,0,0,1,0
"1203",0,1,0,1,0
"1207",0,1,0,0,0
"1213",0,0,1,0,0
"1216",1,0,1,0,0
"1218",1,0,0,1,0
"1221",0,1,0,1,0
"1225",1,1,1,1,0
"1228",0,1,0,1,0
"1240",0,0,0,1,0
"1244",0,0,0,0,0
"1246",0,0,1,0,0
"1250",0,0,0,1,0
"1255",0,0,0,0,0
"1258",1,0,0,1,0
"1262",1,0,0,0,0
"1264",0,0,0,0,0
"1265",0,0,0,0,0
"1266",0,1,0,1,0
"1276",1,1,1,1,1
"1278",0,1,0,1,0
"1285",1,0,0,0,1
"1286",1,1,1,0,0
"1289",0,0,0,1,0
"1291",1,1,1,0,0
"1292",0,1,0,1,0
"1293",0,0,0,0,0
"1296",0,1,0,0,0
"1299",1,1,1,0,0
"1302",0,1,0,1,0
"1303",0,0,1,0,1
"1305",1,0,0,0,0
"1308",0,0,0,1,0
"1315",0,1,0,1,0
"1319",0,0,0,1,1
"1321",0,0,1,1,1
"1323",1,0,0,0,0
"1332",1,0,0,1,1
"1336",1,1,1,1,1
"1338",0,0,0,0,0
"1339",0,1,0,0,1
"1340",0,0,0,1,0
"1347",1,1,1,1,1
"1349",1,0,1,1,1
"1354",1,1,1,1,1
"1360",1,0,0,0,0
"1361",0,0,0,0,0
"1363",0,1,1,1,0
"1376",0,0,0,0,0
"1377",1,0,0,1,0
"1383",0,0,1,1,0
"1385",1,1,1,1,1
"1386",0,0,0,0,0
"1391",0,1,0,1,1
"1393",0,0,0,0,0
"1395",0,0,0,0,0
"1396",1,0,1,1,1
"1397",0,1,0,1,0
"1398",1,0,1,1,0
"1399",0,0,0,0,0
"1402",0,0,0,1,0
"1404",0,0,0,1,0
"1405",1,1,0,1,1
"1406",1,1,1,1,1
"1408",0,1,0,1,1
"1409",0,0,0,0,0
"1411",0,1,0,1,0
"1416",0,0,0,0,0
"1417",0,1,0,1,0
"1418",0,0,0,1,0
"1421",1,1,1,1,1
"1422",0,0,1,0,0
"1423",0,1,1,0,0
"1425",0,1,1,1,1
"1426",1,0,0,1,0
"1429",1,1,1,1,1
"1431",0,0,1,0,0
"1432",0,1,0,0,0
"1434",0,0,0,0,1
"1440",1,1,1,1,0
"1442",1,0,0,1,1
"1444",0,0,0,0,1
"1445",0,0,0,1,0
"1446",0,1,0,1,1
"1447",0,0,0,1,0
"1451",0,1,0,1,0
"1452",0,0,0,0,0
"1453",0,0,0,1,0
"1454",0,1,0,1,0
"1455",1,0,1,1,1
"1462",0,0,0,1,1
"1463",0,0,0,1,0
"1466",0,0,0,1,0
"1468",0,1,0,1,0
"1475",0,0,0,0,0
"1477",0,0,0,0,0
"1478",1,1,1,1,1
"1479",1,1,1,0,0
"1480",0,0,0,1,0
"1485",1,1,1,1,0
"1487",0,0,0,0,0
"1489",0,0,0,1,1
"1492",0,0,0,1,0
"1495",0,0,0,0,0
"1496",0,1,0,0,0
"1499",0,1,0,0,0
"1502",0,0,0,1,0
"1504",0,0,1,0,0
"1505",0,0,0,1,0
"1510",0,1,0,0,0
"1513",1,1,1,1,1
"1518",0,0,0,0,0
"1519",0,1,0,1,0
"1520",0,1,0,1,0
"1521",0,1,0,1,0
"1522",1,1,0,0,1
"1527",1,1,1,1,0
"1528",0,1,0,1,1
"1532",0,0,0,1,0
"1542",1,0,0,0,0
"1543",0,0,0,1,1
"1548",0,1,0,1,0
"1549",0,0,0,0,0
"1551",1,1,1,1,1
"1554",1,1,1,1,1
"1566",0,0,0,0,0
"1570",1,1,0,1,0
"1574",1,1,0,0,1
"1575",0,0,1,1,0
"1582",0,1,0,1,0
"1585",0,0,0,1,1
"1586",1,1,0,1,1
"1588",0,1,0,1,0
"1598",0,1,0,1,0
"1600",1,0,0,0,1
"1604",0,1,1,0,0
"1605",0,1,0,1,0
"1606",0,1,0,0,0
"1610",1,0,0,1,0
"1614",0,0,0,0,1
"1615",0,1,0,1,1
"1619",1,0,0,1,0
"1620",0,1,0,1,1
"1621",0,1,0,1,1
"1622",1,1,1,1,1
"1623",0,0,1,0,0
"1626",0,1,1,1,0
"1628",1,0,1,1,1
"1629",0,0,0,0,0
"1631",0,0,0,1,1
"1632",1,0,0,1,0
"1633",0,0,0,0,0
"1638",0,0,0,0,0
"1640",0,0,0,0,0
"1641",0,0,0,0,1
"1642",0,0,0,1,0
"1644",1,0,1,0,0
"1645",1,1,1,0,1
"1650",1,0,0,0,0
"1651",0,0,0,0,0
"1652",0,1,1,0,1
"1653",0,0,0,0,0
"1654",0,1,0,1,0
"1656",0,0,0,0,0
"1659",0,1,1,1,1
"1661",0,0,0,0,0
"1662",0,0,0,0,0
"1664",0,0,0,1,0
"1666",1,1,0,0,0
"1669",1,1,1,1,1
"1671",0,1,0,1,1
"1672",0,1,0,0,0
"1673",1,1,1,1,1
"1675",0,1,0,1,1
"1678",0,0,0,0,0
"1679",1,1,1,1,1
"1682",1,0,1,1,1
"1684",1,0,0,1,0
"1686",0,1,0,0,0
"1687",0,1,0,1,1
"1688",0,0,0,0,0
"1690",0,1,0,1,0
"1693",1,0,0,1,1
"1697",1,0,1,1,0
"1702",0,1,0,1,0
"1703",0,1,0,0,0
"1704",0,0,0,1,0
"1710",1,1,1,0,1
"1712",0,1,0,1,0
"1713",0,0,0,0,1
"1714",0,1,0,1,0
"1716",0,0,0,0,0
"1722",0,1,0,1,1
"1725",1,1,0,1,1
"1732",1,1,1,1,1
"1738",0,1,0,0,0
"1740",1,1,0,1,1
"1742",0,0,0,1,0
"1751",1,1,1,1,1
"1754",0,1,0,1,1
"1758",1,1,1,1,1
"1762",0,0,0,0,1
"1769",0,1,1,1,0
"1770",0,0,0,1,0
"1773",0,1,0,0,0
"1774",0,0,0,0,0
"1777",0,1,0,0,0
"1778",0,1,0,1,1
"1779",1,1,0,0,0
"1782",0,0,1,0,0
"1787",1,0,1,1,1
"1788",0,0,0,0,0
"1791",0,0,0,0,1
"1792",0,1,0,1,0
"1793",0,1,0,0,1
"1794",0,1,0,0,0
"1797",0,0,0,1,0
"1798",0,1,0,0,1
"1799",1,0,1,1,1
"1805",0,0,0,1,1
"1808",0,1,0,1,1
"1809",0,0,0,0,0
"1810",0,0,0,1,0
"1812",0,1,0,0,0
"1813",0,0,0,0,1
"1816",0,0,0,0,0
"1818",0,0,1,1,0
"1819",1,1,0,0,0
"1823",1,1,1,0,1
"1824",1,1,1,1,1
"1825",0,0,0,0,0
"1827",0,0,0,0,0
"1829",1,1,1,0,0
"1832",0,0,0,0,1
"1836",0,1,0,1,1
"1843",1,1,1,1,1
"1846",0,1,0,1,1
"1847",0,1,0,1,0
"1858",1,0,0,0,1
"1859",0,0,0,0,1
"1862",0,1,0,0,0
"1863",0,0,1,0,1
"1864",1,1,1,1,1
"1866",0,1,0,0,1
"1867",1,0,0,0,0
"1869",0,0,0,1,1
"1872",0,0,0,0,1
"1874",0,0,0,0,0
"1876",0,1,0,1,0
"1879",1,0,1,1,1
"1880",0,0,0,1,0
"1885",0,1,1,1,1
"1886",0,1,0,1,1
"1891",0,0,0,0,0
"1894",0,1,0,0,0
"1899",0,0,0,1,0
"1900",0,0,0,0,0
"1906",0,1,0,1,1
"1907",0,1,0,0,0
"1909",0,1,0,0,0
"1910",0,1,0,0,0
"1914",0,0,0,0,1
"1915",0,1,0,1,0
"1920",0,1,0,1,0
"1921",0,1,0,1,0
"1924",0,0,0,1,0
"1929",0,0,1,0,0
"1934",0,1,0,1,0
"1937",0,0,0,1,0
"1940",0,1,0,1,1
"1941",0,1,0,1,0
"1945",1,1,1,1,1
"1947",0,0,1,0,0
"1950",1,1,0,1,1
"1952",0,1,0,0,0
"1956",0,1,0,1,0
"1960",0,0,0,1,0
"1962",0,0,0,1,0
"1963",0,1,0,1,1
"1964",0,0,0,0,0
"1968",1,0,0,0,0
"1969",0,1,0,0,0
"1975",0,1,0,0,0
