"","test1_","test2_","test3_","test4_","test5_"
"1978",0,0,0,1,0
"1981",0,0,0,0,0
"1983",0,1,1,1,0
"1988",1,1,1,1,1
"1989",1,1,1,1,1
"1990",0,1,0,0,0
"1991",1,0,1,0,0
"1994",1,1,1,1,0
"1998",1,0,1,0,1
"2002",0,0,0,0,0
"2003",1,1,0,0,1
"2004",0,1,0,1,0
"2005",0,0,0,1,0
"2006",0,0,0,1,0
"2015",0,0,0,0,0
"2016",1,1,1,1,1
"2019",1,0,0,1,0
"2027",0,0,0,0,0
"2031",1,0,0,1,1
"2032",0,1,0,1,0
"2033",0,0,0,0,0
"2038",0,1,0,0,0
"2042",0,0,0,0,0
"2044",1,0,0,0,0
"2046",1,1,1,1,0
"2047",0,0,1,0,0
"2050",1,1,1,1,1
"2061",0,0,1,0,0
"2062",1,0,1,1,0
"2064",1,0,1,1,0
"2066",0,0,1,0,0
"2070",1,0,0,1,0
"2074",0,1,0,1,1
"2075",0,0,0,1,1
"2076",0,0,0,0,0
"2079",1,0,1,1,0
"2082",0,0,0,1,0
"2084",0,0,0,0,0
"2090",1,1,1,1,1
"2093",1,0,1,1,0
"2094",1,0,1,1,0
"2095",1,0,0,1,0
"2096",1,0,1,0,0
"2103",1,1,1,1,0
"2104",0,0,0,0,0
"2105",0,0,0,1,0
"2106",0,0,0,1,0
"2107",1,1,1,1,1
"2111",0,0,0,0,0
"2112",0,0,1,1,0
"2114",1,0,0,0,0
"2116",0,1,0,0,0
"2117",0,0,0,0,0
"2122",1,1,1,1,0
"2123",0,0,1,0,0
"2124",0,1,0,1,0
"2125",1,1,1,1,1
"2126",1,1,1,0,0
"2129",0,0,0,0,0
"2130",0,1,0,0,0
"2136",1,1,1,0,0
"2139",1,1,1,0,1
"2143",1,0,1,0,0
"2144",0,0,0,1,1
"2146",0,1,0,0,1
"2153",0,0,0,1,0
"2158",0,0,0,1,0
"2160",0,0,0,0,1
"2165",0,0,0,1,0
"2166",0,0,1,1,0
"2170",0,0,1,0,0
"2177",0,1,0,1,0
"2180",0,1,0,1,0
"2181",0,0,0,1,0
"2182",0,0,1,0,1
"2183",0,1,1,0,0
"2186",1,0,1,0,0
"2188",0,0,0,0,0
"2190",0,0,0,0,0
"2192",0,0,0,0,0
"2194",0,1,0,1,0
"2196",1,0,0,0,0
"2197",0,0,1,0,0
"2199",1,1,1,0,0
"2203",0,1,0,0,0
"2207",0,0,0,0,0
"2208",0,0,0,0,1
"2214",0,0,1,0,0
"2218",0,1,1,1,1
"2221",1,1,1,1,1
"2223",1,1,1,1,1
"2227",1,0,1,1,0
"2229",1,1,0,1,1
"2233",0,0,0,0,0
"2235",0,0,0,1,0
"2236",0,1,0,0,0
"2241",1,1,1,1,1
"2243",1,1,1,1,1
"2249",0,0,0,1,1
"2250",1,0,1,0,0
"2258",0,0,0,1,0
"2259",0,0,0,0,0
"2260",0,1,0,1,0
"2261",0,0,0,1,0
"2264",0,0,0,0,0
"2269",1,0,0,1,0
"2270",0,1,1,1,1
"2271",0,0,0,1,0
"2275",1,1,0,0,0
"2277",0,0,1,0,0
"2280",0,0,0,0,0
"2281",1,0,0,1,1
"2283",0,0,0,1,0
"2285",0,0,0,1,0
"2287",0,0,0,1,1
"2291",0,0,0,1,0
"2293",1,0,1,1,1
"2294",1,1,0,0,1
"2295",0,1,0,1,1
"2300",1,1,1,1,0
"2306",1,0,0,0,0
"2308",0,0,0,0,0
"2310",1,0,1,1,1
"2312",1,1,1,1,1
"2313",1,1,1,0,0
"2314",1,1,1,1,1
"2317",1,1,1,0,1
"2319",0,0,0,1,0
"2321",1,1,1,1,1
"2324",0,0,0,1,0
"2328",0,0,1,0,0
"2330",1,1,1,1,0
"2333",1,1,1,1,1
"2334",0,0,0,0,0
"2335",0,0,0,0,0
"2336",1,1,1,0,0
"2337",0,0,0,0,0
"2339",1,1,1,1,0
"2343",1,0,0,1,0
"2345",1,1,1,0,0
"2346",1,1,1,1,1
"2347",1,1,1,1,1
"2348",0,0,1,0,0
"2356",1,1,1,1,1
"2357",1,0,1,1,1
"2358",1,0,1,1,1
"2361",0,1,0,0,1
"2362",1,1,1,0,1
"2367",0,0,0,1,0
"2368",1,1,1,1,1
"2374",0,0,0,0,0
"2375",1,1,1,1,1
"2383",0,0,0,0,0
"2384",1,1,1,0,0
"2388",0,0,1,1,0
"2390",1,1,1,1,0
"2393",0,0,0,0,0
"2394",0,0,1,0,0
"2396",1,1,1,0,1
"2398",1,1,0,0,0
"2401",0,0,1,0,0
"2403",1,1,1,1,0
"2405",0,0,0,0,0
"2406",1,1,1,1,1
"2409",1,1,1,1,0
"2413",0,1,0,1,0
"2414",1,0,0,1,0
"2416",0,0,0,0,0
"2417",1,0,0,1,0
"2420",0,0,0,0,0
"2421",1,1,1,1,1
"2422",0,0,0,0,0
"2423",0,1,0,1,0
"2424",0,1,0,1,0
"2425",0,0,0,0,0
"2427",1,1,1,0,1
"2428",1,1,1,1,1
"2430",0,1,1,0,0
"2431",0,0,0,0,0
"2432",1,0,1,0,0
"2435",1,1,0,0,0
"2438",0,1,0,1,0
"2443",0,0,0,0,0
"2445",0,0,0,0,0
"2446",1,1,1,0,1
"2449",0,1,0,0,0
"2450",0,1,0,0,0
"2452",0,0,0,1,0
"2454",0,0,0,1,0
"2457",1,1,0,0,0
"2460",0,0,0,0,0
"2462",1,0,0,0,0
"2463",0,1,0,0,0
"2471",0,0,0,0,1
"2476",0,0,1,0,0
"2477",1,0,0,1,0
"2485",0,1,0,0,1
"2489",0,1,0,1,0
"2490",0,1,0,0,1
"2493",1,1,1,0,1
"2494",0,0,0,0,0
"2500",0,1,0,0,0
"2502",0,0,0,1,0
"2504",1,0,0,1,0
"2510",0,0,1,1,1
"2511",0,0,1,0,0
"2516",1,1,1,1,0
"2517",1,1,0,1,0
"2518",0,0,0,0,0
"2519",1,1,1,1,1
"2524",1,1,1,1,1
"2525",0,0,1,0,0
"2527",0,0,0,1,0
"2530",1,1,1,1,1
"2534",1,0,0,0,0
"2540",0,0,1,1,0
"2541",1,1,1,1,1
"2543",1,1,0,0,0
"2544",1,0,0,1,0
"2545",1,0,0,1,1
"2548",0,0,0,0,0
"2550",0,0,0,1,1
"2551",1,1,1,0,0
"2553",0,1,0,0,0
"2554",1,0,0,1,1
"2555",1,0,0,0,0
"2561",0,0,1,0,0
"2562",1,0,0,0,1
"2563",0,0,0,0,1
"2565",0,0,0,0,0
"2568",0,0,0,0,0
"2570",1,1,1,0,1
"2571",1,1,1,0,1
"2573",0,0,0,1,1
"2574",0,0,0,1,0
"2577",1,1,0,0,1
"2580",0,0,0,1,0
"2582",0,0,0,0,0
"2583",0,0,0,0,0
"2588",0,0,0,0,0
"2591",1,0,0,1,1
"2593",0,0,1,0,0
"2597",0,1,0,1,0
"2599",0,0,0,0,0
"2600",1,1,1,0,1
"2601",0,1,0,0,0
"2603",1,0,0,1,0
"2605",0,0,0,1,0
"2607",1,0,1,0,0
"2613",1,1,1,1,1
"2616",1,1,0,1,1
"2617",1,0,0,1,1
"2618",1,0,1,1,0
"2622",0,0,0,1,1
"2623",0,0,0,0,0
"2624",1,0,0,0,0
"2625",1,1,1,1,1
"2628",1,1,1,0,0
"2629",1,1,0,1,1
"2635",0,0,0,0,0
"2638",1,0,0,0,0
"2639",1,1,1,1,0
"2643",1,1,0,1,1
"2648",0,1,0,0,1
"2651",0,1,0,0,0
"2656",0,0,0,1,0
"2658",0,0,0,1,0
"2660",0,1,0,0,0
"2661",0,0,0,1,0
"2662",0,0,0,1,0
"2664",0,1,0,1,0
"2669",1,1,1,1,1
"2670",1,1,1,1,1
"2673",1,1,0,1,1
"2674",0,0,1,0,0
"2676",1,0,0,1,0
"2678",1,1,1,1,1
"2679",0,1,0,0,0
"2680",1,1,0,0,1
"2681",0,0,1,0,1
"2683",0,0,0,0,0
"2684",0,0,0,0,1
"2688",0,0,0,0,0
"2694",0,0,1,0,0
"2695",1,0,0,1,1
"2696",1,1,1,1,1
"2699",0,0,0,1,0
"2700",1,1,1,1,1
"2701",0,0,0,0,0
"2702",1,1,0,1,1
"2707",1,0,0,0,0
"2718",1,1,1,1,1
"2719",1,1,1,1,1
"2720",0,0,1,0,0
"2722",0,0,0,0,0
"2723",0,1,0,1,0
"2724",1,1,1,1,1
"2727",1,0,0,1,0
"2732",1,1,1,0,0
"2734",0,0,1,0,0
"2735",1,1,1,1,1
"2741",0,0,0,0,0
"2742",0,0,1,0,1
"2744",0,0,1,0,1
"2746",0,1,0,0,0
"2749",0,0,0,0,0
"2751",0,0,1,0,0
"2752",1,1,1,1,1
"2754",1,1,1,0,0
"2755",0,1,0,0,0
"2756",0,0,0,0,0
"2758",0,0,0,1,0
"2759",1,1,1,0,0
"2760",0,0,0,0,0
"2761",1,1,1,1,1
"2765",1,1,1,0,0
"2767",1,1,1,0,0
"2768",0,1,0,1,0
"2769",1,1,1,1,1
"2770",1,1,1,1,1
"2771",0,0,0,0,0
"2772",1,0,0,1,1
"2773",1,1,0,0,0
"2775",0,1,0,0,0
"2777",0,1,0,0,0
"2778",0,0,1,0,0
"2781",1,1,1,0,0
"2783",1,0,0,0,0
"2784",0,0,1,1,0
"2785",0,0,0,1,0
"2787",0,0,1,0,0
"2788",1,1,1,0,0
"2789",0,1,0,0,0
"2790",0,0,0,0,0
"2791",0,0,0,1,0
"2796",1,1,1,1,0
"2797",0,0,0,0,0
"2799",1,1,1,1,1
"2800",1,1,1,0,1
"2802",0,0,0,0,0
"2804",0,0,0,0,1
"2805",0,0,0,0,0
"2806",0,0,0,0,0
"2808",1,1,1,1,1
"2809",0,0,1,0,0
"2810",1,1,1,1,1
"2811",0,0,0,0,0
"2814",0,1,0,0,0
"2817",1,1,1,0,1
"2818",1,0,1,0,0
"2823",1,0,1,1,1
"2836",0,1,0,0,0
"2837",0,0,1,1,0
"2842",0,0,0,0,0
"2843",0,0,0,0,0
"2844",0,0,0,1,0
"2845",0,0,0,0,0
"2846",1,1,1,1,0
"2849",0,0,1,0,0
"2850",1,1,1,1,1
"2853",0,0,0,0,0
"2855",1,1,1,1,1
"2856",0,1,1,0,1
"2858",0,0,1,1,0
"2859",0,0,1,0,0
"2860",1,1,1,1,0
"2865",1,0,1,0,0
"2866",1,1,1,1,1
"2869",0,0,0,1,0
"2870",0,0,0,1,0
"2871",1,1,1,0,1
"2873",1,1,1,0,0
"2875",0,1,0,0,0
"2877",1,1,1,0,1
"2879",0,0,0,0,0
"2882",0,1,0,0,0
"2885",1,1,1,0,1
"2886",1,1,1,0,0
"2887",1,1,1,1,1
"2889",0,0,0,1,0
"2893",0,0,0,1,0
"2894",0,0,0,0,0
"2895",0,1,0,0,0
"2897",1,1,0,0,0
"2898",0,0,0,0,0
"2901",1,0,1,0,0
"2902",1,1,1,1,0
"2903",0,0,0,0,0
"2904",1,1,1,0,0
"2907",1,0,0,0,1
"2909",1,0,1,0,1
"2912",0,0,0,0,0
"2914",0,0,1,1,0
"2920",0,0,1,0,0
"2921",0,0,0,0,0
"2922",1,1,1,0,1
"2923",1,1,0,1,1
"2925",0,0,0,1,0
"2927",1,1,1,0,1
"2928",0,0,1,0,0
"2929",1,1,1,1,0
"2931",0,0,1,0,0
"2933",1,1,1,1,1
"2936",0,0,1,0,0
"2938",0,1,1,0,0
"2939",0,0,0,0,0
"2940",0,0,1,0,1
"2941",0,0,0,1,0
"2942",0,0,0,0,0
"2943",0,0,0,1,0
"2946",0,0,0,0,0
"2948",1,1,1,1,1
"2949",1,1,1,1,0
"2950",1,1,1,0,1
"2952",1,1,1,1,1
"2953",1,1,1,1,1
"2961",0,0,0,0,0
"2963",0,1,0,0,0
"2964",0,0,0,1,1
"2965",0,0,0,0,0
"2969",0,0,0,0,0
"2972",0,0,0,1,0
"2974",1,1,1,1,1
"2975",1,1,1,1,0
"2976",0,0,0,0,0
"2987",1,1,1,1,1
"2996",1,1,1,0,0
"2998",0,0,1,0,0
"3000",0,1,0,1,0
"3007",1,1,1,0,0
"3010",0,0,0,1,0
"3014",1,1,1,0,0
"3015",1,1,1,1,1
"3018",1,1,1,1,1
"3020",1,1,1,1,1
"3025",0,0,0,0,1
"3026",0,0,1,0,1
"3027",1,1,1,1,1
"3028",1,1,1,0,1
"3036",1,0,0,0,0
"3037",0,0,1,0,0
"3041",1,1,1,1,1
"3043",0,0,1,0,0
"3046",1,1,0,1,1
"3057",1,1,1,1,1
"3059",1,1,1,0,1
"3061",1,1,1,0,1
"3063",1,0,0,0,1
"3065",0,1,0,1,0
"3069",1,0,0,0,0
"3071",0,1,0,0,0
"3073",0,0,0,0,0
"3074",1,0,0,0,0
"3077",1,0,0,1,0
"3079",1,0,0,0,1
"3080",0,0,0,0,0
"3081",0,0,0,0,0
"3082",1,0,0,0,0
"3085",1,1,1,1,1
"3087",0,1,0,0,0
"3091",1,1,1,0,1
"3094",1,1,1,0,1
"3096",0,1,0,0,1
"3098",0,0,0,1,0
"3104",0,0,0,0,0
"3105",1,0,0,1,0
"3108",0,0,0,0,0
"3111",1,0,0,0,0
"3116",0,0,0,0,0
"3118",0,0,0,1,0
"3119",0,0,0,1,0
"3120",0,0,0,1,0
"3121",0,0,1,0,0
"3124",1,0,0,1,0
"3125",1,1,1,0,0
"3138",0,0,0,0,0
"3145",1,1,1,0,1
"3147",1,1,1,1,1
"3148",1,0,1,0,0
"3152",1,1,1,0,1
"3153",1,1,1,1,1
"3156",1,1,1,1,0
"3158",0,0,0,0,0
"3161",1,0,1,1,1
"3165",1,1,1,1,1
"3166",1,1,0,1,1
"3169",0,0,0,1,1
"3171",0,0,0,0,1
"3172",0,0,0,0,1
"3176",0,1,0,1,0
"3178",0,1,0,1,0
"3179",1,1,1,1,1
"3181",1,0,0,0,0
"3190",1,0,0,0,0
"3200",1,1,1,0,1
"3201",1,0,1,1,0
"3204",0,1,0,0,0
"3209",1,1,1,1,1
"3211",1,1,0,0,1
"3213",1,1,1,0,1
"3214",1,1,1,1,1
"3215",1,0,1,0,1
"3216",1,1,1,1,1
"3220",1,1,1,0,1
"3222",0,0,1,1,0
"3224",1,1,1,1,1
"3226",0,0,0,1,0
"3227",1,1,1,1,1
"3228",0,0,0,1,0
"3229",1,1,0,1,0
"3230",0,0,0,1,0
"3238",1,1,1,0,1
"3242",1,0,1,1,1
"3247",1,1,1,0,0
"3251",1,1,1,0,1
"3252",1,1,1,1,1
"3255",1,1,0,1,1
"3256",0,0,0,1,0
"3257",0,0,1,1,1
"3259",1,0,1,1,1
"3262",1,1,1,0,0
"3271",1,0,0,0,0
"3273",1,1,1,1,1
"3275",1,1,1,0,0
"3279",0,0,0,1,0
"3281",0,0,0,0,0
"3283",1,1,1,1,1
"3287",1,1,1,1,1
"3292",1,1,0,0,0
"3293",1,1,1,1,0
"3295",1,1,0,1,0
"3297",0,0,0,0,1
"3301",0,0,0,1,0
"3303",1,1,1,1,1
"3304",1,1,1,1,1
"3307",0,0,1,0,0
"3308",0,0,0,0,0
"3310",0,0,0,1,0
"3312",0,0,0,0,1
"3314",0,1,0,0,0
"3316",1,0,0,0,0
"3320",0,0,0,1,0
"3322",0,0,0,0,0
"3326",1,1,1,1,1
"3327",0,1,1,0,0
"3329",1,0,1,0,0
"3337",1,1,1,1,1
"3340",0,1,0,1,0
"3343",1,0,1,0,0
"3349",1,1,1,1,1
"3351",1,0,0,1,0
"3352",1,0,0,1,0
"3353",0,0,1,0,0
"3355",1,0,0,1,0
"3357",0,1,0,0,1
"3362",1,1,1,1,1
"3366",0,1,0,0,0
"3367",1,0,0,0,0
"3372",1,1,1,1,1
"3373",0,0,1,1,0
"3376",1,1,1,1,1
"3377",1,1,0,0,1
"3378",1,1,1,0,0
"3379",1,1,1,0,1
"3380",0,0,0,0,0
"3381",1,1,1,1,1
"3382",1,1,1,1,1
"3383",0,0,0,0,1
"3385",1,1,1,0,1
"3388",1,1,1,1,1
"3389",1,1,1,1,1
"3391",1,1,1,1,1
"3392",1,1,1,1,1
"3394",0,1,0,1,0
"3395",0,0,0,0,0
"3397",0,0,0,0,0
"3398",1,1,1,1,1
"3400",0,0,0,0,0
"3402",0,1,0,0,0
"3403",1,0,1,1,0
"3404",1,0,1,0,0
"3405",0,0,0,0,1
"3406",1,1,1,0,1
"3407",0,0,0,1,0
"3408",1,1,1,1,1
"3409",1,1,1,1,1
"3410",1,1,0,1,1
"3411",1,1,1,1,1
"3412",1,0,1,1,1
"3414",1,1,1,0,0
"3415",1,0,0,1,0
"3416",0,1,0,0,1
"3419",1,1,0,0,0
"3420",1,1,1,1,1
"3422",1,1,0,1,1
"3424",0,1,0,1,0
"3425",0,0,0,1,0
"3426",0,1,0,0,0
"3428",1,1,1,1,1
"3432",1,1,1,1,1
"3433",1,1,1,1,1
"3434",1,0,1,0,0
"3435",0,0,0,1,0
"3436",1,1,1,1,1
"3437",1,1,1,1,1
"3438",1,1,1,1,1
"3443",0,1,1,0,0
"3445",1,0,0,0,0
"3446",1,1,1,1,1
"3447",1,1,1,0,0
"3448",0,0,0,0,0
"3449",1,0,0,1,0
"3451",0,0,0,1,0
"3454",0,0,1,1,0
"3456",0,0,0,1,0
"3458",1,0,0,0,0
"3461",1,0,0,0,0
"3463",0,0,1,0,0
"3465",0,1,0,0,0
"3466",0,0,0,1,0
"3467",0,0,0,0,1
"3469",1,1,1,1,1
"3471",1,1,1,0,1
"3474",1,1,1,1,1
"3475",1,1,1,0,0
"3476",1,1,0,1,1
"3477",1,1,1,0,1
"3479",1,1,1,1,1
"3480",1,1,1,1,1
"3483",1,1,0,1,1
"3485",0,0,0,0,0
"3486",0,1,0,0,0
"3488",1,1,1,1,1
"3489",1,1,1,1,1
"3490",1,1,1,1,1
"3493",1,1,1,1,0
"3495",1,1,1,0,1
"3496",1,1,1,1,1
"3499",1,1,0,0,0
"3502",1,1,1,1,1
"3505",1,1,0,0,0
"3506",1,0,0,1,0
"3507",1,1,0,0,1
"3508",0,0,1,0,0
"3510",1,1,1,1,1
"3511",1,1,1,1,1
"3514",0,0,0,1,0
"3515",1,0,0,0,0
"3518",1,1,1,1,1
"3521",0,0,0,1,1
"3523",1,1,0,1,1
"3524",1,1,1,0,0
"3525",1,0,0,0,1
"3530",1,1,1,1,1
"3539",1,1,1,0,1
"3540",0,0,0,1,0
"3541",1,1,1,1,1
"3542",1,0,1,1,1
"3543",0,1,0,1,0
"3545",1,1,1,1,1
"3548",1,1,1,1,0
"3549",0,0,1,0,0
"3551",0,0,0,1,0
"3553",0,0,0,0,0
"3556",1,1,1,0,0
"3559",0,1,0,1,0
"3561",0,0,0,0,1
"3563",0,0,1,0,1
"3565",1,1,1,1,1
"3566",1,1,1,1,1
"3576",0,1,0,1,1
"3577",0,0,0,0,0
"3580",1,0,0,1,0
"3582",1,1,0,1,0
"3583",1,1,1,1,1
"3585",1,1,1,1,1
"3586",1,1,1,1,0
"3587",0,0,0,0,0
"3588",0,0,1,0,0
"3590",1,1,1,1,1
"3591",0,0,0,1,0
"3594",0,0,0,0,1
"3597",1,0,0,0,0
"3601",1,1,1,1,1
"3605",0,0,0,0,0
"3609",0,0,0,0,0
"3612",0,0,0,0,1
"3613",0,0,0,1,0
"3614",1,0,0,1,0
"3615",1,1,1,1,0
"3616",0,0,0,0,0
"3617",1,1,1,0,1
"3618",0,0,0,0,0
"3619",1,1,1,1,1
"3623",0,0,0,0,1
"3624",0,0,0,0,0
"3626",1,0,0,0,0
"3633",1,1,1,0,1
"3635",0,0,1,0,0
"3636",0,1,1,0,0
"3637",1,1,1,0,1
"3639",0,1,0,0,0
"3642",0,0,0,0,0
"3643",0,0,0,0,0
"3646",0,0,0,0,0
"3648",0,0,0,1,0
"3649",0,1,0,1,0
"3652",1,0,1,1,0
"3657",0,1,0,1,1
