"","worker_id","years_programming","age","is_student"
"1","0_1",NA,NA,NA
"2","1_1",NA,NA,NA
"3","2_1",NA,NA,NA
"4","3_1",NA,NA,NA
"5","4_1",NA,NA,NA
"6","5_1",NA,NA,NA
"7","6_1",NA,NA,NA
"8","7_1",NA,NA,NA
"9","8_1",3,25,"0"
"10","9_1",NA,NA,NA
"11","11_1",NA,NA,NA
"12","12_1",NA,NA,NA
"13","14_1",NA,NA,NA
"14","16_1",NA,NA,NA
"15","17_1",NA,NA,NA
"16","18_1",NA,NA,NA
"17","19_1",NA,NA,NA
"18","20_1",NA,NA,NA
"19","21_1",NA,NA,NA
"20","23_1",NA,NA,NA
"21","25_1",NA,NA,NA
"22","26_1",NA,NA,NA
"23","27_1",NA,NA,NA
"24","29_1",NA,NA,NA
"25","30_1",NA,NA,NA
"26","31_1",NA,NA,NA
"27","32_1",NA,NA,NA
"28","33_1",NA,NA,NA
"29","34_1",NA,NA,NA
"30","35_1",NA,NA,NA
"31","37_1",NA,NA,NA
"32","38_1",NA,NA,NA
"33","39_1",33,33,"0"
"34","40_1",NA,NA,NA
"35","41_1",NA,NA,NA
"36","43_1",NA,NA,NA
"37","44_1",NA,NA,NA
"38","45_1",NA,NA,NA
"39","47_1",NA,NA,NA
"40","48_1",NA,NA,NA
"41","49_1",2,28,"0"
"42","50_1",NA,NA,NA
"43","51_1",NA,NA,NA
"44","53_1",NA,NA,NA
"45","55_1",NA,NA,NA
"46","56_1",NA,NA,NA
"47","58_1",NA,NA,NA
"48","59_1",NA,NA,NA
"49","60_1",NA,NA,NA
"50","61_1",NA,NA,NA
"51","63_1",NA,NA,NA
"52","64_1",0,43,"0"
"53","65_1",NA,NA,NA
"54","67_1",NA,NA,NA
"55","68_1",NA,NA,NA
"56","69_1",NA,NA,NA
"57","70_1",1,41,"0"
"58","71_1",2,25,"0"
"59","73_1",5,25,"0"
"60","74_1",NA,NA,NA
"61","75_1",NA,NA,NA
"62","76_1",NA,NA,NA
"63","77_1",NA,NA,NA
"64","78_1",NA,NA,NA
"65","79_1",NA,NA,NA
"66","80_1",NA,NA,NA
"67","81_1",NA,NA,NA
"68","82_1",NA,NA,NA
"69","83_1",NA,NA,NA
"70","84_1",NA,NA,NA
"71","85_1",NA,NA,NA
"72","86_1",NA,NA,NA
"73","87_1",5,27,"0"
"74","88_1",NA,NA,NA
"75","89_1",NA,NA,NA
"76","90_1",NA,NA,NA
"77","91_1",NA,NA,NA
"78","92_1",NA,NA,NA
"79","93_1",NA,NA,NA
"80","94_1",NA,NA,NA
"81","95_1",1,40,"0"
"82","96_1",NA,NA,NA
"83","97_1",NA,NA,NA
"84","98_1",NA,NA,NA
"85","99_1",NA,NA,NA
"86","100_1",NA,NA,NA
"87","101_1",NA,NA,NA
"88","102_1",1,28,"0"
"89","103_1",NA,NA,NA
"90","104_1",NA,NA,NA
"91","105_1",NA,NA,NA
"92","106_1",NA,NA,NA
"93","108_1",8,25,"0"
"94","109_1",NA,NA,NA
"95","110_1",NA,NA,NA
"96","111_1",NA,NA,NA
"97","112_1",NA,NA,NA
"98","113_1",NA,NA,NA
"99","114_1",NA,NA,NA
"100","115_1",NA,NA,NA
"101","117_1",NA,NA,NA
"102","118_1",NA,NA,NA
"103","119_1",NA,NA,NA
"104","121_1",NA,NA,NA
"105","122_1",NA,NA,NA
"106","123_1",NA,NA,NA
"107","125_1",NA,NA,NA
"108","127_1",NA,NA,NA
"109","129_1",NA,NA,NA
"110","131_1",NA,NA,NA
"111","132_1",NA,NA,NA
"112","133_1",NA,NA,NA
"113","134_1",1,24,"0"
"114","137_1",NA,NA,NA
"115","138_1",2,28,"0"
"116","139_1",NA,NA,NA
"117","141_1",NA,NA,NA
"118","143_1",NA,NA,NA
"119","144_1",1,28,"0"
"120","146_1",NA,NA,NA
"121","147_1",NA,NA,NA
"122","148_1",NA,NA,NA
"123","149_1",NA,NA,NA
"124","150_1",NA,NA,NA
"125","151_1",NA,NA,NA
"126","152_1",NA,NA,NA
"127","153_1",4,32,"0"
"128","154_1",NA,NA,NA
"129","155_1",NA,NA,NA
"130","157_1",NA,NA,NA
"131","158_1",NA,NA,NA
"132","159_1",NA,NA,NA
"133","160_1",NA,NA,NA
"134","161_1",NA,NA,NA
"135","162_1",NA,NA,NA
"136","163_1",NA,NA,NA
"137","164_1",NA,NA,NA
"138","165_1",NA,NA,NA
"139","166_1",NA,NA,NA
"140","167_1",NA,NA,NA
"141","168_1",NA,NA,NA
"142","169_1",NA,NA,NA
"143","170_1",NA,NA,NA
"144","172_1",NA,NA,NA
"145","175_1",NA,NA,NA
"146","179_1",NA,NA,NA
"147","181_1",NA,NA,NA
"148","182_1",NA,NA,NA
"149","183_1",NA,NA,NA
"150","184_1",NA,NA,NA
"151","185_1",NA,NA,NA
"152","186_1",NA,NA,NA
"153","187_1",NA,NA,NA
"154","188_1",NA,NA,NA
"155","189_1",2,53,"0"
"156","190_1",NA,NA,NA
"157","192_1",NA,NA,NA
"158","193_1",NA,NA,NA
"159","194_1",NA,NA,NA
"160","196_1",NA,NA,NA
"161","197_1",NA,NA,NA
"162","199_1",NA,NA,NA
"163","200_1",NA,NA,NA
"164","201_1",NA,NA,NA
"165","202_1",NA,NA,NA
"166","204_1",NA,NA,NA
"167","205_1",NA,NA,NA
"168","206_1",NA,NA,NA
"169","207_1",NA,NA,NA
"170","209_1",NA,NA,NA
"171","211_1",NA,NA,NA
"172","212_1",NA,NA,NA
"173","213_1",NA,NA,NA
"174","216_1",NA,NA,NA
"175","217_1",3,28,"0"
"176","218_1",NA,NA,NA
"177","219_1",NA,NA,NA
"178","223_1",NA,NA,NA
"179","225_1",NA,NA,NA
"180","226_1",NA,NA,NA
"181","227_1",NA,NA,NA
"182","228_1",2,34,"0"
"183","229_1",1,25,"0"
"184","231_1",NA,NA,NA
"185","232_1",NA,NA,NA
"186","234_1",0,29,"0"
"187","235_1",NA,NA,NA
"188","237_1",NA,NA,NA
"189","238_1",NA,NA,NA
"190","239_1",NA,NA,NA
"191","242_1",NA,NA,NA
"192","243_1",NA,NA,NA
"193","244_1",NA,NA,NA
"194","246_1",NA,NA,NA
"195","247_1",NA,NA,NA
"196","248_1",NA,NA,NA
"197","249_1",NA,NA,NA
"198","250_1",NA,NA,NA
"199","251_1",NA,NA,NA
"200","253_1",NA,NA,NA
"201","256_1",NA,NA,NA
"202","257_1",NA,NA,NA
"203","258_1",NA,NA,NA
"204","259_1",NA,NA,NA
"205","260_1",NA,NA,NA
"206","263_1",NA,NA,NA
"207","265_1",NA,NA,NA
"208","267_1",NA,NA,NA
"209","268_1",NA,NA,NA
"210","270_1",NA,NA,NA
"211","272_1",NA,NA,NA
"212","273_1",6,20,"1"
"213","275_1",NA,NA,NA
"214","276_1",NA,NA,NA
"215","277_1",NA,NA,NA
"216","278_1",NA,NA,NA
"217","279_1",NA,NA,NA
"218","280_1",NA,NA,NA
"219","281_1",NA,NA,NA
"220","282_1",NA,NA,NA
"221","283_1",NA,NA,NA
"222","284_1",NA,NA,NA
"223","286_1",0,39,"0"
"224","288_1",7,27,"0"
"225","290_1",NA,NA,NA
"226","291_1",NA,NA,NA
"227","292_1",NA,NA,NA
"228","293_1",NA,NA,NA
"229","294_1",NA,NA,NA
"230","295_1",NA,NA,NA
"231","296_1",NA,NA,NA
"232","297_1",NA,NA,NA
"233","298_1",NA,NA,NA
"234","299_1",NA,NA,NA
"235","300_1",NA,NA,NA
"236","301_1",NA,NA,NA
"237","302_1",NA,NA,NA
"238","304_1",NA,NA,NA
"239","305_1",NA,NA,NA
"240","307_1",NA,NA,NA
"241","308_1",NA,NA,NA
"242","309_1",NA,NA,NA
"243","311_1",NA,NA,NA
"244","312_1",2,35,"0"
"245","313_1",1,55,"0"
"246","314_1",NA,NA,NA
"247","315_1",NA,NA,NA
"248","316_1",NA,NA,NA
"249","317_1",NA,NA,NA
"250","318_1",NA,NA,NA
"251","319_1",NA,NA,NA
"252","320_1",NA,NA,NA
"253","321_1",NA,NA,NA
"254","322_1",NA,NA,NA
"255","323_1",NA,NA,NA
"256","324_1",NA,NA,NA
"257","325_1",NA,NA,NA
"258","326_1",NA,NA,NA
"259","327_1",NA,NA,NA
"260","328_1",NA,NA,NA
"261","329_1",NA,NA,NA
"262","330_1",3,25,"0"
"263","331_1",NA,NA,NA
"264","333_1",NA,NA,NA
"265","334_1",NA,NA,NA
"266","335_1",NA,NA,NA
"267","337_1",NA,NA,NA
"268","338_1",1,23,"0"
"269","339_1",1,21,"1"
"270","340_1",NA,NA,NA
"271","341_1",6,34,"0"
"272","342_1",NA,NA,NA
"273","343_1",NA,NA,NA
"274","344_1",NA,NA,NA
"275","345_1",NA,NA,NA
"276","346_1",NA,NA,NA
"277","347_1",NA,NA,NA
"278","349_1",5,28,"0"
"279","350_1",NA,NA,NA
"280","351_1",NA,NA,NA
"281","352_1",NA,NA,NA
"282","354_1",NA,NA,NA
"283","355_1",NA,NA,NA
"284","356_1",NA,NA,NA
"285","358_1",1,22,"1"
"286","359_1",0.5,25,"0"
"287","360_1",NA,NA,NA
"288","361_1",NA,NA,NA
"289","362_1",NA,NA,NA
"290","363_1",NA,NA,NA
"291","364_1",NA,NA,NA
"292","365_1",NA,NA,NA
"293","367_1",NA,NA,NA
"294","369_1",NA,NA,NA
"295","370_1",NA,NA,NA
"296","373_1",NA,NA,NA
"297","374_1",NA,NA,NA
"298","375_1",NA,NA,NA
"299","376_1",NA,NA,NA
"300","377_1",NA,NA,NA
"301","378_1",NA,NA,NA
"302","379_1",NA,NA,NA
"303","380_1",NA,NA,NA
"304","381_1",NA,NA,NA
"305","383_1",NA,NA,NA
"306","384_1",NA,NA,NA
"307","385_1",30,57,"0"
"308","386_1",NA,NA,NA
"309","387_1",NA,NA,NA
"310","389_1",10,35,"0"
"311","391_1",NA,NA,NA
"312","392_1",6,28,"0"
"313","393_1",2,29,"0"
"314","394_1",0,29,"0"
"315","396_1",NA,NA,NA
"316","397_1",NA,NA,NA
"317","398_1",23,46,"0"
"318","399_1",4,30,"0"
"319","400_1",NA,NA,NA
"320","401_1",5,26,"0"
"321","402_1",NA,NA,NA
"322","403_1",6,25,"0"
"323","404_1",NA,NA,NA
"324","405_1",NA,NA,NA
"325","406_1",NA,NA,NA
"326","407_1",NA,NA,NA
"327","409_1",1,33,"0"
"328","411_1",NA,NA,NA
"329","413_1",NA,NA,NA
"330","414_1",NA,NA,NA
"331","415_1",0,34,"0"
"332","417_1",NA,NA,NA
"333","418_1",NA,NA,NA
"334","420_1",NA,NA,NA
"335","421_1",NA,NA,NA
"336","423_1",NA,NA,NA
"337","424_1",NA,NA,NA
"338","425_1",NA,NA,NA
"339","426_1",NA,NA,NA
"340","427_1",NA,NA,NA
"341","428_1",NA,NA,NA
"342","429_1",NA,NA,NA
"343","430_1",NA,NA,NA
"344","431_1",NA,NA,NA
"345","432_1",NA,NA,NA
"346","433_1",NA,NA,NA
"347","434_1",NA,NA,NA
"348","435_1",NA,NA,NA
"349","436_1",NA,NA,NA
"350","437_1",NA,NA,NA
"351","439_1",2,41,"0"
"352","440_1",NA,NA,NA
"353","441_1",NA,NA,NA
"354","442_1",NA,NA,NA
"355","443_1",NA,NA,NA
"356","444_1",NA,NA,NA
"357","445_1",2,37,"0"
"358","447_1",NA,NA,NA
"359","448_1",NA,NA,NA
"360","449_1",NA,NA,NA
"361","450_1",NA,NA,NA
"362","451_1",5,28,"0"
"363","452_1",5,40,"0"
"364","453_1",NA,NA,NA
"365","454_1",NA,NA,NA
"366","455_1",NA,NA,NA
"367","456_1",NA,NA,NA
"368","460_1",NA,NA,NA
"369","461_1",NA,NA,NA
"370","462_1",NA,NA,NA
"371","463_1",NA,NA,NA
"372","464_1",NA,NA,NA
"373","465_1",NA,NA,NA
"374","466_1",NA,NA,NA
"375","467_1",NA,NA,NA
"376","469_1",NA,NA,NA
"377","470_1",NA,NA,NA
"378","471_1",NA,NA,NA
"379","472_1",NA,NA,NA
"380","473_1",NA,NA,NA
"381","474_1",NA,NA,NA
"382","475_1",NA,NA,NA
"383","476_1",NA,NA,NA
"384","477_1",NA,NA,NA
"385","478_1",NA,NA,NA
"386","479_1",NA,NA,NA
"387","480_1",6,22,"1"
"388","481_1",NA,NA,NA
"389","483_1",NA,NA,NA
"390","484_1",NA,NA,NA
"391","485_1",NA,NA,NA
"392","486_1",3,46,"0"
"393","487_1",NA,NA,NA
"394","490_1",NA,NA,NA
"395","491_1",NA,NA,NA
"396","493_1",NA,NA,NA
"397","494_1",NA,NA,NA
"398","495_1",NA,NA,NA
"399","499_1",NA,NA,NA
"400","500_1",NA,NA,NA
"401","501_1",NA,NA,NA
"402","502_1",NA,NA,NA
"403","504_1",NA,NA,NA
"404","506_1",NA,NA,NA
"405","507_1",NA,NA,NA
"406","508_1",NA,NA,NA
"407","509_1",NA,NA,NA
"408","510_1",NA,NA,NA
"409","511_1",NA,NA,NA
"410","512_1",NA,NA,NA
"411","513_1",NA,NA,NA
"412","514_1",NA,NA,NA
"413","516_1",NA,NA,NA
"414","517_1",NA,NA,NA
"415","518_1",NA,NA,NA
"416","519_1",NA,NA,NA
"417","520_1",NA,NA,NA
"418","522_1",NA,NA,NA
"419","524_1",NA,NA,NA
"420","525_1",NA,NA,NA
"421","526_1",NA,NA,NA
"422","528_1",NA,NA,NA
"423","529_1",NA,NA,NA
"424","530_1",NA,NA,NA
"425","532_1",NA,NA,NA
"426","533_1",1,27,"0"
"427","534_1",5,33,"0"
"428","535_1",NA,NA,NA
"429","536_1",NA,NA,NA
"430","537_1",NA,NA,NA
"431","540_1",NA,NA,NA
"432","542_1",NA,NA,NA
"433","543_1",5,33,"0"
"434","544_1",2,29,"0"
"435","545_1",NA,NA,NA
"436","546_1",NA,NA,NA
"437","548_1",NA,NA,NA
"438","549_1",NA,NA,NA
"439","551_1",NA,NA,NA
"440","552_1",NA,NA,NA
"441","553_1",NA,NA,NA
"442","554_1",2,41,"0"
"443","556_1",8,31,"0"
"444","557_1",5,30,"0"
"445","558_1",NA,NA,NA
"446","559_1",NA,NA,NA
"447","561_1",NA,NA,NA
"448","562_1",NA,NA,NA
"449","563_1",NA,NA,NA
"450","564_1",NA,NA,NA
"451","566_1",2,19,"1"
"452","567_1",NA,NA,NA
"453","568_1",0,60,"0"
"454","569_1",NA,NA,NA
"455","570_1",NA,NA,NA
"456","571_1",NA,NA,NA
"457","572_1",NA,NA,NA
"458","573_1",NA,NA,NA
"459","574_1",NA,NA,NA
"460","575_1",NA,NA,NA
"461","576_1",NA,NA,NA
"462","577_1",NA,NA,NA
"463","578_1",NA,NA,NA
"464","579_1",4,28,"0"
"465","580_1",NA,NA,NA
"466","581_1",NA,NA,NA
"467","582_1",NA,NA,NA
"468","584_1",NA,NA,NA
"469","585_1",NA,NA,NA
"470","586_1",NA,NA,NA
"471","588_1",2,29,"0"
"472","589_1",NA,NA,NA
"473","590_1",NA,NA,NA
"474","591_1",NA,NA,NA
"475","592_1",NA,NA,NA
"476","595_1",NA,NA,NA
"477","596_1",7,29,"0"
"478","597_1",NA,NA,NA
"479","598_1",NA,NA,NA
"480","601_1",NA,NA,NA
"481","602_1",NA,NA,NA
"482","603_1",NA,NA,NA
"483","604_1",NA,NA,NA
"484","605_1",NA,NA,NA
"485","606_1",NA,NA,NA
"486","607_1",NA,NA,NA
"487","608_1",NA,NA,NA
"488","609_1",NA,NA,NA
"489","610_1",NA,NA,NA
"490","611_1",NA,NA,NA
"491","612_1",NA,NA,NA
"492","613_1",NA,NA,NA
"493","614_1",NA,NA,NA
"494","615_1",NA,NA,NA
"495","616_1",NA,NA,NA
"496","617_1",NA,NA,NA
"497","618_1",NA,NA,NA
"498","620_1",NA,NA,NA
"499","621_1",NA,NA,NA
"500","622_1",NA,NA,NA
"501","624_1",NA,NA,NA
"502","625_1",NA,NA,NA
"503","626_1",5,22,"1"
"504","627_1",NA,NA,NA
"505","628_1",NA,NA,NA
"506","630_1",NA,NA,NA
"507","631_1",NA,NA,NA
"508","632_1",NA,NA,NA
"509","633_1",NA,NA,NA
"510","634_1",NA,NA,NA
"511","635_1",5,25,"0"
"512","636_1",NA,NA,NA
"513","638_1",NA,NA,NA
"514","639_1",NA,NA,NA
"515","640_1",NA,NA,NA
"516","642_1",NA,NA,NA
"517","643_1",NA,NA,NA
"518","644_1",NA,NA,NA
"519","645_1",NA,NA,NA
"520","646_1",NA,NA,NA
"521","647_1",NA,NA,NA
"522","650_1",NA,NA,NA
"523","651_1",NA,NA,NA
"524","653_1",NA,NA,NA
"525","654_1",NA,NA,NA
"526","655_1",NA,NA,NA
"527","656_1",1,26,"0"
"528","657_1",NA,NA,NA
"529","658_1",NA,NA,NA
"530","661_1",NA,NA,NA
"531","662_1",NA,NA,NA
"532","663_1",NA,NA,NA
"533","664_1",1,29,"0"
"534","666_1",NA,NA,NA
"535","667_1",NA,NA,NA
"536","668_1",NA,NA,NA
"537","669_1",NA,NA,NA
"538","670_1",NA,NA,NA
"539","671_1",NA,NA,NA
"540","672_1",NA,NA,NA
"541","673_1",NA,NA,NA
"542","676_1",NA,NA,NA
"543","678_1",NA,NA,NA
"544","680_1",NA,NA,NA
"545","681_1",NA,NA,NA
"546","682_1",NA,NA,NA
"547","684_1",NA,NA,NA
"548","685_1",NA,NA,NA
"549","686_1",NA,NA,NA
"550","687_1",NA,NA,NA
"551","688_1",NA,NA,NA
"552","689_1",6,21,"1"
"553","690_1",NA,NA,NA
"554","691_1",NA,NA,NA
"555","692_1",5,23,"0"
"556","693_1",NA,NA,NA
"557","694_1",3,25,"0"
"558","695_1",NA,NA,NA
"559","696_1",NA,NA,NA
"560","697_1",NA,NA,NA
"561","699_1",NA,NA,NA
"562","700_1",15,37,"0"
"563","701_1",NA,NA,NA
"564","702_1",NA,NA,NA
"565","703_1",NA,NA,NA
"566","704_1",NA,NA,NA
"567","705_1",NA,NA,NA
"568","706_1",NA,NA,NA
"569","707_1",NA,NA,NA
"570","708_1",NA,NA,NA
"571","709_1",NA,NA,NA
"572","711_1",1,26,"0"
"573","714_1",NA,NA,NA
"574","715_1",3,24,"0"
"575","716_1",2,24,"0"
"576","718_1",NA,NA,NA
"577","719_1",NA,NA,NA
"578","720_1",3,24,"0"
"579","721_1",NA,NA,NA
"580","724_1",NA,NA,NA
"581","725_1",NA,NA,NA
"582","726_1",NA,NA,NA
"583","727_1",NA,NA,NA
"584","728_1",NA,NA,NA
"585","732_1",0.5,29,"0"
"586","733_1",NA,NA,NA
"587","734_1",NA,NA,NA
"588","735_1",NA,NA,NA
"589","736_1",NA,NA,NA
"590","738_1",NA,NA,NA
"591","739_1",NA,NA,NA
"592","740_1",NA,NA,NA
"593","741_1",NA,NA,NA
"594","742_1",NA,NA,NA
"595","743_1",NA,NA,NA
"596","744_1",NA,NA,NA
"597","745_1",NA,NA,NA
"598","746_1",NA,NA,NA
"599","747_1",NA,NA,NA
"600","748_1",5,27,"0"
"601","749_1",NA,NA,NA
"602","750_1",NA,NA,NA
"603","751_1",NA,NA,NA
"604","752_1",NA,NA,NA
"605","753_1",NA,NA,NA
"606","754_1",NA,NA,NA
"607","755_1",NA,NA,NA
"608","757_1",NA,NA,NA
"609","759_1",NA,NA,NA
"610","760_1",NA,NA,NA
"611","762_1",NA,NA,NA
"612","763_1",2,24,"0"
"613","764_1",2,23,"0"
"614","765_1",NA,NA,NA
"615","767_1",NA,NA,NA
"616","768_1",NA,NA,NA
"617","769_1",NA,NA,NA
"618","770_1",NA,NA,NA
"619","771_1",NA,NA,NA
"620","773_1",NA,NA,NA
"621","775_1",NA,NA,NA
"622","776_1",NA,NA,NA
"623","777_1",NA,NA,NA
"624","778_1",NA,NA,NA
"625","779_1",2,33,"0"
"626","780_1",20,44,"0"
"627","782_1",NA,NA,NA
"628","783_1",2,31,"0"
"629","784_1",NA,NA,NA
"630","785_1",4,27,"0"
"631","787_1",10,27,"0"
"632","789_1",NA,NA,NA
"633","791_1",NA,NA,NA
"634","793_1",NA,NA,NA
"635","796_1",0,26,"0"
"636","797_1",NA,NA,NA
"637","798_1",NA,NA,NA
"638","799_1",NA,NA,NA
"639","800_1",NA,NA,NA
"640","801_1",NA,NA,NA
"641","802_1",NA,NA,NA
"642","803_1",2,25,"0"
"643","804_1",NA,NA,NA
"644","805_1",NA,NA,NA
"645","806_1",NA,NA,NA
"646","807_1",NA,NA,NA
"647","809_1",2,27,"0"
"648","811_1",NA,NA,NA
"649","812_1",NA,NA,NA
"650","813_1",NA,NA,NA
"651","814_1",NA,NA,NA
"652","816_1",10,42,"0"
"653","817_1",4,26,"0"
"654","818_1",NA,NA,NA
"655","819_1",NA,NA,NA
"656","820_1",NA,NA,NA
"657","821_1",2,42,"0"
"658","822_1",3,35,"0"
"659","823_1",NA,NA,NA
"660","825_1",NA,NA,NA
"661","826_1",NA,NA,NA
"662","827_1",NA,NA,NA
"663","828_1",8,20,"1"
"664","829_1",NA,NA,NA
"665","830_1",NA,NA,NA
"666","831_1",NA,NA,NA
"667","832_1",NA,NA,NA
"668","833_1",NA,NA,NA
"669","834_1",4,36,"0"
"670","836_1",7,27,"0"
"671","837_1",NA,NA,NA
"672","838_1",NA,NA,NA
"673","839_1",NA,NA,NA
"674","840_1",NA,NA,NA
"675","841_1",10,25,"0"
"676","842_1",NA,NA,NA
"677","843_1",NA,NA,NA
"678","844_1",1,18,"1"
"679","845_1",NA,NA,NA
"680","846_1",NA,NA,NA
"681","847_1",NA,NA,NA
"682","848_1",NA,NA,NA
"683","849_1",NA,NA,NA
"684","850_1",5,28,"0"
"685","851_1",NA,NA,NA
"686","852_1",NA,NA,NA
"687","853_1",NA,NA,NA
"688","854_1",NA,NA,NA
"689","856_1",NA,NA,NA
"690","857_1",NA,NA,NA
"691","858_1",NA,NA,NA
"692","859_1",NA,NA,NA
"693","860_1",NA,NA,NA
"694","862_1",NA,NA,NA
"695","863_1",NA,NA,NA
"696","864_1",NA,NA,NA
"697","865_1",NA,NA,NA
"698","866_1",NA,NA,NA
"699","867_1",NA,NA,NA
"700","868_1",NA,NA,NA
"701","869_1",NA,NA,NA
"702","870_1",NA,NA,NA
"703","871_1",NA,NA,NA
"704","872_1",NA,NA,NA
"705","873_1",NA,NA,NA
"706","874_1",NA,NA,NA
"707","876_1",3,31,"0"
"708","877_1",NA,NA,NA
"709","878_1",NA,NA,NA
"710","879_1",NA,NA,NA
"711","880_1",NA,NA,NA
"712","883_1",NA,NA,NA
"713","884_1",NA,NA,NA
"714","885_1",NA,NA,NA
"715","886_1",5,29,"0"
"716","887_1",NA,NA,NA
"717","888_1",NA,NA,NA
"718","889_1",NA,NA,NA
"719","890_1",NA,NA,NA
"720","891_1",NA,NA,NA
"721","892_1",NA,NA,NA
"722","893_1",NA,NA,NA
"723","896_1",NA,NA,NA
"724","897_1",NA,NA,NA
"725","898_1",NA,NA,NA
"726","899_1",8,40,"0"
"727","902_1",NA,NA,NA
"728","903_1",NA,NA,NA
"729","904_1",NA,NA,NA
"730","905_1",NA,NA,NA
"731","906_1",NA,NA,NA
"732","907_1",NA,NA,NA
"733","908_1",NA,NA,NA
"734","910_1",NA,NA,NA
"735","911_1",NA,NA,NA
"736","912_1",NA,NA,NA
"737","913_1",NA,NA,NA
"738","914_1",NA,NA,NA
"739","915_1",NA,NA,NA
"740","916_1",NA,NA,NA
"741","917_1",NA,NA,NA
"742","918_1",NA,NA,NA
"743","919_1",NA,NA,NA
"744","920_1",NA,NA,NA
"745","921_1",33,41,"0"
"746","922_1",2,23,"0"
"747","923_1",NA,NA,NA
"748","924_1",NA,NA,NA
"749","925_1",NA,NA,NA
"750","926_1",NA,NA,NA
"751","927_1",NA,NA,NA
"752","928_1",NA,NA,NA
"753","930_1",NA,NA,NA
"754","931_1",1,19,"1"
"755","933_1",2,31,"0"
"756","934_1",NA,NA,NA
"757","935_1",NA,NA,NA
"758","937_1",NA,NA,NA
"759","938_1",NA,NA,NA
"760","940_1",NA,NA,NA
"761","941_1",NA,NA,NA
"762","942_1",NA,NA,NA
"763","943_1",NA,NA,NA
"764","944_1",4,19,"1"
"765","945_1",NA,NA,NA
"766","946_1",3,22,"1"
"767","947_1",NA,NA,NA
"768","948_1",NA,NA,NA
"769","949_1",NA,NA,NA
"770","950_1",NA,NA,NA
"771","951_1",NA,NA,NA
"772","952_1",NA,NA,NA
"773","953_1",NA,NA,NA
"774","954_1",NA,NA,NA
"775","957_1",NA,NA,NA
"776","958_1",NA,NA,NA
"777","959_1",NA,NA,NA
"778","960_1",NA,NA,NA
"779","962_1",NA,NA,NA
"780","963_1",1,24,"0"
"781","964_1",NA,NA,NA
"782","965_1",NA,NA,NA
"783","966_1",NA,NA,NA
"784","967_1",NA,NA,NA
"785","971_1",NA,NA,NA
