"","worker_id","years_programming","age","is_student"
"786","973_1",NA,NA,NA
"787","974_1",1,22,"1"
"788","975_1",3,20,"1"
"789","976_1",NA,NA,NA
"790","977_1",NA,NA,NA
"791","978_1",NA,NA,NA
"792","979_1",NA,NA,NA
"793","980_1",0,26,"0"
"794","981_1",NA,NA,NA
"795","982_1",NA,NA,NA
"796","983_1",NA,NA,NA
"797","985_1",NA,NA,NA
"798","986_1",NA,NA,NA
"799","987_1",NA,NA,NA
"800","989_1",NA,NA,NA
"801","990_1",NA,NA,NA
"802","991_1",NA,NA,NA
"803","992_1",4,18,"1"
"804","994_1",1,29,"0"
"805","996_1",NA,NA,NA
"806","997_1",NA,NA,NA
"807","998_1",NA,NA,NA
"808","1000_1",5,29,"0"
"809","1001_1",NA,NA,NA
"810","1003_1",3,27,"0"
"811","1004_1",NA,NA,NA
"812","1006_1",1,30,"0"
"813","1007_1",NA,NA,NA
"814","1008_1",NA,NA,NA
"815","1010_1",NA,NA,NA
"816","1011_1",NA,NA,NA
"817","1012_1",NA,NA,NA
"818","1013_1",NA,NA,NA
"819","1014_1",NA,NA,NA
"820","1016_1",NA,NA,NA
"821","1017_1",NA,NA,NA
"822","1018_1",1,32,"0"
"823","1019_1",NA,NA,NA
"824","1020_1",NA,NA,NA
"825","1021_1",NA,NA,NA
"826","1022_1",NA,NA,NA
"827","1023_1",NA,NA,NA
"828","1024_1",NA,NA,NA
"829","1025_1",5,20,"1"
"830","1026_1",2,24,"0"
"831","1028_1",NA,NA,NA
"832","1030_1",NA,NA,NA
"833","1031_1",NA,NA,NA
"834","1033_1",NA,NA,NA
"835","1034_1",NA,NA,NA
"836","1038_1",0,28,"0"
"837","1039_1",NA,NA,NA
"838","1040_1",NA,NA,NA
"839","1041_1",3,31,"0"
"840","1042_1",NA,NA,NA
"841","1045_1",NA,NA,NA
"842","1047_1",NA,NA,NA
"843","1048_1",NA,NA,NA
"844","1051_1",3,42,"0"
"845","1052_1",NA,NA,NA
"846","1053_1",NA,NA,NA
"847","1054_1",20,44,"0"
"848","1055_1",NA,NA,NA
"849","1056_1",1,30,"0"
"850","1057_1",1,20,"1"
"851","1058_1",NA,NA,NA
"852","1059_1",NA,NA,NA
"853","1060_1",NA,NA,NA
"854","1061_1",NA,NA,NA
"855","1063_1",NA,NA,NA
"856","1064_1",NA,NA,NA
"857","1065_1",NA,NA,NA
"858","1068_1",NA,NA,NA
"859","1069_1",NA,NA,NA
"860","1070_1",NA,NA,NA
"861","1071_1",5,30,"0"
"862","1072_1",NA,NA,NA
"863","1073_1",NA,NA,NA
"864","1075_1",NA,NA,NA
"865","1076_1",NA,NA,NA
"866","1078_1",0.5,23,"0"
"867","1079_1",NA,NA,NA
"868","1080_1",NA,NA,NA
"869","1081_1",NA,NA,NA
"870","1082_1",NA,NA,NA
"871","1083_1",NA,NA,NA
"872","1084_1",NA,NA,NA
"873","1085_1",NA,NA,NA
"874","1086_1",NA,NA,NA
"875","1088_1",NA,NA,NA
"876","1089_1",NA,NA,NA
"877","1090_1",NA,NA,NA
"878","1092_1",2,23,"0"
"879","1095_1",NA,NA,NA
"880","1096_1",NA,NA,NA
"881","1097_1",NA,NA,NA
"882","1098_1",NA,NA,NA
"883","1099_1",NA,NA,NA
"884","1100_1",NA,NA,NA
"885","1101_1",NA,NA,NA
"886","1103_1",NA,NA,NA
"887","1104_1",NA,NA,NA
"888","1105_1",NA,NA,NA
"889","1106_1",NA,NA,NA
"890","1107_1",NA,NA,NA
"891","1108_1",NA,NA,NA
"892","1109_1",NA,NA,NA
"893","1110_1",NA,NA,NA
"894","1114_1",NA,NA,NA
"895","1115_1",NA,NA,NA
"896","1116_1",NA,NA,NA
"897","1117_1",2,49,"0"
"898","1118_1",NA,NA,NA
"899","1119_1",NA,NA,NA
"900","1120_1",NA,NA,NA
"901","1121_1",NA,NA,NA
"902","1122_1",NA,NA,NA
"903","1123_1",NA,NA,NA
"904","1124_1",NA,NA,NA
"905","1125_1",NA,NA,NA
"906","1126_1",NA,NA,NA
"907","1127_1",NA,NA,NA
"908","1128_1",NA,NA,NA
"909","1129_1",NA,NA,NA
"910","1130_1",NA,NA,NA
"911","1131_1",NA,NA,NA
"912","1132_1",NA,NA,NA
"913","1133_1",NA,NA,NA
"914","1134_1",NA,NA,NA
"915","1136_1",1,28,"0"
"916","1137_1",NA,NA,NA
"917","1138_1",NA,NA,NA
"918","1139_1",0,27,"0"
"919","1140_1",3,31,"0"
"920","1141_1",NA,NA,NA
"921","1142_1",NA,NA,NA
"922","1143_1",NA,NA,NA
"923","1144_1",NA,NA,NA
"924","1146_1",NA,NA,NA
"925","1150_1",NA,NA,NA
"926","1151_1",NA,NA,NA
"927","1152_1",NA,NA,NA
"928","1153_1",NA,NA,NA
"929","1154_1",NA,NA,NA
"930","1155_1",NA,NA,NA
"931","1156_1",NA,NA,NA
"932","1158_1",NA,NA,NA
"933","1159_1",NA,NA,NA
"934","1160_1",NA,NA,NA
"935","1161_1",NA,NA,NA
"936","1162_1",NA,NA,NA
"937","1163_1",NA,NA,NA
"938","1164_1",NA,NA,NA
"939","1166_1",NA,NA,NA
"940","1167_1",NA,NA,NA
"941","1170_1",5,35,"0"
"942","1171_1",20,40,"0"
"943","1174_1",NA,NA,NA
"944","1175_1",NA,NA,NA
"945","1176_1",NA,NA,NA
"946","1177_1",NA,NA,NA
"947","1178_1",NA,NA,NA
"948","1180_1",NA,NA,NA
"949","1181_1",NA,NA,NA
"950","1183_1",NA,NA,NA
"951","1184_1",NA,NA,NA
"952","1185_1",NA,NA,NA
"953","1186_1",NA,NA,NA
"954","1187_1",NA,NA,NA
"955","1188_1",3,27,"0"
"956","1190_1",NA,NA,NA
"957","1191_1",NA,NA,NA
"958","1192_1",NA,NA,NA
"959","1193_1",NA,NA,NA
"960","1194_1",NA,NA,NA
"961","1196_1",9,31,"0"
"962","1197_1",NA,NA,NA
"963","1198_1",NA,NA,NA
"964","1199_1",NA,NA,NA
"965","1200_1",NA,NA,NA
"966","1201_1",NA,NA,NA
"967","1202_1",NA,NA,NA
"968","1203_1",NA,NA,NA
"969","1205_1",NA,NA,NA
"970","1206_1",NA,NA,NA
"971","1208_1",NA,NA,NA
"972","1209_1",NA,NA,NA
"973","1211_1",NA,NA,NA
"974","1213_1",NA,NA,NA
"975","1214_1",NA,NA,NA
"976","1215_1",NA,NA,NA
"977","1216_1",NA,NA,NA
"978","1217_1",NA,NA,NA
"979","1218_1",NA,NA,NA
"980","1219_1",NA,NA,NA
"981","1220_1",NA,NA,NA
"982","1221_1",NA,NA,NA
"983","1222_1",NA,NA,NA
"984","1223_1",1,30,"0"
"985","1224_1",NA,NA,NA
"986","1225_1",2,44,"0"
"987","1226_1",NA,NA,NA
"988","1227_1",NA,NA,NA
"989","1228_1",NA,NA,NA
"990","1229_1",NA,NA,NA
"991","1231_1",NA,NA,NA
"992","1232_1",NA,NA,NA
"993","1233_1",NA,NA,NA
"994","1234_1",NA,NA,NA
"995","1236_1",NA,NA,NA
"996","1237_1",NA,NA,NA
"997","1240_1",NA,NA,NA
"998","1241_1",NA,NA,NA
"999","1242_1",NA,NA,NA
"1000","1243_1",NA,NA,NA
"1001","1244_1",NA,NA,NA
"1002","1245_1",NA,NA,NA
"1003","1246_1",NA,NA,NA
"1004","1247_1",NA,NA,NA
"1005","1248_1",NA,NA,NA
"1006","1249_1",NA,NA,NA
"1007","1250_1",NA,NA,NA
"1008","1251_1",2,19,"1"
"1009","1253_1",NA,NA,NA
"1010","1255_1",NA,NA,NA
"1011","1256_1",NA,NA,NA
"1012","1257_1",NA,NA,NA
"1013","1258_1",NA,NA,NA
"1014","1260_1",NA,NA,NA
"1015","1261_1",NA,NA,NA
"1016","1264_1",NA,NA,NA
"1017","1266_1",NA,NA,NA
"1018","1267_1",NA,NA,NA
"1019","1269_1",NA,NA,NA
"1020","1271_1",8,26,"0"
"1021","1272_1",0,34,"0"
"1022","1273_1",NA,NA,NA
"1023","1275_1",NA,NA,NA
"1024","1276_1",NA,NA,NA
"1025","1277_1",NA,NA,NA
"1026","1278_1",NA,NA,NA
"1027","1279_1",NA,NA,NA
"1028","1280_1",7,25,"0"
"1029","1281_1",NA,NA,NA
"1030","1283_1",3,23,"0"
"1031","1284_1",NA,NA,NA
"1032","1288_1",NA,NA,NA
"1033","1289_1",10,27,"0"
"1034","1290_1",NA,NA,NA
"1035","1291_1",NA,NA,NA
"1036","1292_1",NA,NA,NA
"1037","1293_1",5,24,"0"
"1038","1296_1",NA,NA,NA
"1039","1298_1",NA,NA,NA
"1040","1299_1",NA,NA,NA
"1041","1300_1",17,38,"0"
"1042","1302_1",NA,NA,NA
"1043","1304_1",NA,NA,NA
"1044","1305_1",NA,NA,NA
"1045","1306_1",NA,NA,NA
"1046","1307_1",NA,NA,NA
"1047","1308_1",1,32,"0"
"1048","1311_1",NA,NA,NA
"1049","1312_1",2,30,"0"
"1050","1313_1",NA,NA,NA
"1051","1314_1",NA,NA,NA
"1052","1315_1",2,26,"0"
"1053","1317_1",NA,NA,NA
"1054","1318_1",NA,NA,NA
"1055","1319_1",NA,NA,NA
"1056","1320_1",NA,NA,NA
"1057","1321_1",NA,NA,NA
"1058","1322_1",NA,NA,NA
"1059","1323_1",NA,NA,NA
"1060","1324_1",NA,NA,NA
"1061","1325_1",NA,NA,NA
"1062","1326_1",NA,NA,NA
"1063","1329_1",NA,NA,NA
"1064","1331_1",8,27,"0"
"1065","1332_1",NA,NA,NA
"1066","1333_1",NA,NA,NA
"1067","1334_1",NA,NA,NA
"1068","1335_1",NA,NA,NA
"1069","1336_1",NA,NA,NA
"1070","1337_1",NA,NA,NA
"1071","1338_1",NA,NA,NA
"1072","1340_1",NA,NA,NA
"1073","1341_1",NA,NA,NA
"1074","1343_1",NA,NA,NA
"1075","1345_1",NA,NA,NA
"1076","1346_1",NA,NA,NA
"1077","1348_1",NA,NA,NA
"1078","1349_1",NA,NA,NA
"1079","1351_1",NA,NA,NA
"1080","1352_1",NA,NA,NA
"1081","1353_1",NA,NA,NA
"1082","1355_1",NA,NA,NA
"1083","1356_1",NA,NA,NA
"1084","1357_1",NA,NA,NA
"1085","1359_1",NA,NA,NA
"1086","1361_1",NA,NA,NA
"1087","1363_1",NA,NA,NA
"1088","1364_1",NA,NA,NA
"1089","1365_1",NA,NA,NA
"1090","1366_1",NA,NA,NA
"1091","1367_1",10,36,"0"
"1092","1368_1",NA,NA,NA
"1093","1369_1",NA,NA,NA
"1094","1370_1",3,28,"0"
"1095","1371_1",NA,NA,NA
"1096","1372_1",NA,NA,NA
"1097","1373_1",NA,NA,NA
"1098","1374_1",NA,NA,NA
"1099","1375_1",3,33,"0"
"1100","1377_1",NA,NA,NA
"1101","1378_1",NA,NA,NA
"1102","1380_1",NA,NA,NA
"1103","1381_1",NA,NA,NA
"1104","1382_1",NA,NA,NA
"1105","1383_1",3,35,"0"
"1106","1384_1",NA,NA,NA
"1107","1385_1",NA,NA,NA
"1108","1387_1",NA,NA,NA
"1109","1388_1",NA,NA,NA
"1110","1389_1",NA,NA,NA
"1111","1392_1",NA,NA,NA
"1112","1394_1",4,23,"0"
"1113","1395_1",NA,NA,NA
"1114","1396_1",NA,NA,NA
"1115","1397_1",NA,NA,NA
"1116","1398_1",NA,NA,NA
"1117","1399_1",NA,NA,NA
"1118","1400_1",NA,NA,NA
"1119","1401_1",NA,NA,NA
"1120","1402_1",NA,NA,NA
"1121","1403_1",3,37,"0"
"1122","1404_1",NA,NA,NA
"1123","1405_1",NA,NA,NA
"1124","1406_1",NA,NA,NA
"1125","1411_1",NA,NA,NA
"1126","1412_1",NA,NA,NA
"1127","1415_1",NA,NA,NA
"1128","1418_1",NA,NA,NA
"1129","1419_1",NA,NA,NA
"1130","1420_1",NA,NA,NA
"1131","1421_1",NA,NA,NA
"1132","1424_1",NA,NA,NA
"1133","1425_1",NA,NA,NA
"1134","1428_1",NA,NA,NA
"1135","1430_1",NA,NA,NA
"1136","1431_1",NA,NA,NA
"1137","1433_1",NA,NA,NA
"1138","1434_1",NA,NA,NA
"1139","1435_1",NA,NA,NA
"1140","1436_1",NA,NA,NA
"1141","1437_1",1,25,"0"
"1142","1440_1",NA,NA,NA
"1143","1441_1",6,34,"0"
"1144","1443_1",NA,NA,NA
"1145","1445_1",NA,NA,NA
"1146","1446_1",NA,NA,NA
"1147","1447_1",NA,NA,NA
"1148","1448_1",4,25,"0"
"1149","1450_1",10,26,"0"
"1150","1454_1",NA,NA,NA
"1151","1455_1",NA,NA,NA
"1152","1456_1",NA,NA,NA
"1153","1458_1",NA,NA,NA
"1154","1461_1",1,36,"0"
"1155","1462_1",NA,NA,NA
"1156","1463_1",NA,NA,NA
"1157","1465_1",4,26,"0"
"1158","1466_1",NA,NA,NA
"1159","1467_1",1,30,"0"
"1160","1468_1",NA,NA,NA
"1161","1470_1",NA,NA,NA
"1162","1471_1",NA,NA,NA
"1163","1472_1",5,21,"1"
"1164","1474_1",5,30,"0"
"1165","1475_1",NA,NA,NA
"1166","1478_1",NA,NA,NA
"1167","1479_1",NA,NA,NA
"1168","1480_1",NA,NA,NA
"1169","1481_1",NA,NA,NA
"1170","1482_1",NA,NA,NA
"1171","1483_1",NA,NA,NA
"1172","1485_1",NA,NA,NA
"1173","1486_1",NA,NA,NA
"1174","1487_1",5,25,"0"
"1175","1488_1",NA,NA,NA
"1176","1489_1",NA,NA,NA
"1177","1490_1",NA,NA,NA
"1178","1491_1",2,21,"1"
"1179","1492_1",NA,NA,NA
"1180","1493_1",1,49,"0"
"1181","1494_1",NA,NA,NA
"1182","1495_1",NA,NA,NA
"1183","1497_1",NA,NA,NA
"1184","1498_1",NA,NA,NA
"1185","1500_1",NA,NA,NA
"1186","1501_1",NA,NA,NA
"1187","1502_1",NA,NA,NA
"1188","1503_1",NA,NA,NA
"1189","1504_1",NA,NA,NA
"1190","1505_1",5,23,"0"
"1191","1506_1",7,23,"0"
"1192","1507_1",NA,NA,NA
"1193","1508_1",NA,NA,NA
"1194","1509_1",NA,NA,NA
"1195","1511_1",NA,NA,NA
"1196","1512_1",NA,NA,NA
"1197","1513_1",NA,NA,NA
"1198","1514_1",NA,NA,NA
"1199","1515_1",NA,NA,NA
"1200","1516_1",NA,NA,NA
"1201","1517_1",NA,NA,NA
"1202","1520_1",NA,NA,NA
"1203","1522_1",NA,NA,NA
"1204","1523_1",NA,NA,NA
"1205","1524_1",NA,NA,NA
"1206","1525_1",NA,NA,NA
"1207","1526_1",NA,NA,NA
"1208","1528_1",NA,NA,NA
"1209","1530_1",NA,NA,NA
"1210","1531_1",NA,NA,NA
"1211","1533_1",NA,NA,NA
"1212","1534_1",NA,NA,NA
"1213","1535_1",NA,NA,NA
"1214","1536_1",NA,NA,NA
"1215","1537_1",NA,NA,NA
"1216","1538_1",NA,NA,NA
"1217","1539_1",NA,NA,NA
"1218","1540_1",NA,NA,NA
"1219","1541_1",4,29,"0"
"1220","1542_1",NA,NA,NA
"1221","1543_1",NA,NA,NA
"1222","1544_1",NA,NA,NA
"1223","1545_1",NA,NA,NA
"1224","1546_1",3,25,"0"
"1225","1547_1",NA,NA,NA
"1226","1548_1",NA,NA,NA
"1227","1550_1",NA,NA,NA
"1228","1551_1",NA,NA,NA
"1229","1553_1",NA,NA,NA
"1230","1554_1",NA,NA,NA
"1231","1555_1",NA,NA,NA
"1232","1556_1",NA,NA,NA
"1233","1558_1",NA,NA,NA
"1234","1559_1",NA,NA,NA
"1235","1560_1",NA,NA,NA
"1236","1562_1",NA,NA,NA
"1237","1563_1",NA,NA,NA
"1238","1564_1",NA,NA,NA
"1239","1565_1",NA,NA,NA
"1240","1566_1",NA,NA,NA
"1241","1567_1",NA,NA,NA
"1242","1568_1",NA,NA,NA
"1243","1569_1",NA,NA,NA
"1244","1570_1",NA,NA,NA
"1245","1571_1",NA,NA,NA
"1246","1572_1",NA,NA,NA
"1247","1574_1",NA,NA,NA
"1248","1576_1",NA,NA,NA
"1249","1577_1",NA,NA,NA
"1250","1578_1",NA,NA,NA
"1251","1579_1",NA,NA,NA
"1252","1581_1",NA,NA,NA
"1253","1582_1",6,24,"0"
"1254","1583_1",NA,NA,NA
"1255","1584_1",NA,NA,NA
"1256","1585_1",1,24,"0"
"1257","1586_1",NA,NA,NA
"1258","1587_1",NA,NA,NA
"1259","1588_1",NA,NA,NA
"1260","1589_1",5,25,"0"
"1261","1591_1",NA,NA,NA
"1262","1592_1",NA,NA,NA
"1263","1593_1",2,26,"0"
"1264","1594_1",NA,NA,NA
"1265","1595_1",NA,NA,NA
"1266","1596_1",NA,NA,NA
"1267","1597_1",NA,NA,NA
"1268","1598_1",NA,NA,NA
"1269","1599_1",NA,NA,NA
"1270","1601_1",NA,NA,NA
"1271","1603_1",NA,NA,NA
"1272","1605_1",NA,NA,NA
"1273","1607_1",NA,NA,NA
"1274","1608_1",NA,NA,NA
"1275","1609_1",NA,NA,NA
"1276","1610_1",NA,NA,NA
"1277","1611_1",NA,NA,NA
"1278","1612_1",NA,NA,NA
"1279","1613_1",NA,NA,NA
"1280","1614_1",NA,NA,NA
"1281","1615_1",NA,NA,NA
"1282","1616_1",NA,NA,NA
"1283","1617_1",NA,NA,NA
"1284","1618_1",NA,NA,NA
"1285","1619_1",NA,NA,NA
"1286","1621_1",NA,NA,NA
"1287","1622_1",3,27,"0"
"1288","1623_1",NA,NA,NA
"1289","1624_1",NA,NA,NA
"1290","1625_1",2,26,"0"
"1291","1627_1",NA,NA,NA
"1292","1628_1",NA,NA,NA
"1293","1630_1",5,27,"0"
"1294","1631_1",NA,NA,NA
"1295","1633_1",NA,NA,NA
"1296","1634_1",5,26,"0"
"1297","1635_1",NA,NA,NA
"1298","1636_1",NA,NA,NA
"1299","1637_1",NA,NA,NA
"1300","1638_1",NA,NA,NA
"1301","1639_1",NA,NA,NA
"1302","1640_1",4,22,"1"
"1303","1641_1",NA,NA,NA
"1304","1642_1",NA,NA,NA
"1305","1644_1",2,24,"0"
"1306","1646_1",NA,NA,NA
"1307","1647_1",1,41,"0"
"1308","1648_1",NA,NA,NA
"1309","1649_1",NA,NA,NA
"1310","1650_1",NA,NA,NA
"1311","1651_1",NA,NA,NA
"1312","1652_1",NA,NA,NA
"1313","1653_1",NA,NA,NA
"1314","1654_1",NA,NA,NA
"1315","1656_1",NA,NA,NA
"1316","1658_1",1,24,"0"
"1317","1661_1",NA,NA,NA
"1318","1662_1",1,32,"0"
"1319","1663_1",NA,NA,NA
"1320","1665_1",2,22,"1"
"1321","1666_1",NA,NA,NA
"1322","1669_1",NA,NA,NA
"1323","1671_1",NA,NA,NA
"1324","1672_1",NA,NA,NA
"1325","1675_1",NA,NA,NA
"1326","1676_1",NA,NA,NA
"1327","1677_1",NA,NA,NA
"1328","1679_1",NA,NA,NA
"1329","1680_1",NA,NA,NA
"1330","1681_1",5,21,"1"
"1331","1683_1",NA,NA,NA
"1332","1684_1",1,30,"0"
"1333","1685_1",NA,NA,NA
"1334","1686_1",1,29,"0"
"1335","1688_1",NA,NA,NA
"1336","1689_1",NA,NA,NA
"1337","1690_1",NA,NA,NA
"1338","1691_1",NA,NA,NA
"1339","1693_1",NA,NA,NA
"1340","1694_1",NA,NA,NA
"1341","1695_1",NA,NA,NA
"1342","1698_1",NA,NA,NA
"1343","1699_1",10,52,"0"
"1344","1700_1",NA,NA,NA
"1345","1701_1",NA,NA,NA
"1346","1702_1",NA,NA,NA
"1347","1703_1",NA,NA,NA
"1348","1704_1",NA,NA,NA
"1349","1705_1",NA,NA,NA
"1350","1706_1",NA,NA,NA
"1351","1707_1",NA,NA,NA
"1352","1708_1",NA,NA,NA
"1353","1709_1",NA,NA,NA
"1354","1710_1",NA,NA,NA
"1355","1711_1",NA,NA,NA
"1356","1712_1",2,33,"0"
"1357","1715_1",NA,NA,NA
"1358","1716_1",NA,NA,NA
"1359","1718_1",NA,NA,NA
"1360","1719_1",NA,NA,NA
"1361","1720_1",NA,NA,NA
"1362","1721_1",NA,NA,NA
"1363","1722_1",NA,NA,NA
"1364","1723_1",5,22,"1"
"1365","1724_1",NA,NA,NA
"1366","1725_1",4,25,"0"
"1367","1726_1",NA,NA,NA
"1368","1727_1",NA,NA,NA
"1369","1729_1",NA,NA,NA
"1370","1730_1",NA,NA,NA
"1371","1732_1",0,21,"1"
"1372","1733_1",NA,NA,NA
"1373","1734_1",4,26,"0"
"1374","1735_1",NA,NA,NA
"1375","1736_1",NA,NA,NA
"1376","1737_1",5,31,"0"
"1377","1738_1",NA,NA,NA
"1378","1739_1",NA,NA,NA
"1379","1740_1",NA,NA,NA
"1380","1741_1",NA,NA,NA
"1381","1742_1",NA,NA,NA
"1382","1743_1",10,35,"0"
"1383","1744_1",NA,NA,NA
"1384","1745_1",NA,NA,NA
"1385","1746_1",NA,NA,NA
"1386","1747_1",NA,NA,NA
"1387","1748_1",NA,NA,NA
"1388","1749_1",2,23,"0"
"1389","1752_1",4,23,"0"
"1390","1753_1",NA,NA,NA
"1391","1755_1",2,31,"0"
"1392","1756_1",NA,NA,NA
"1393","1757_1",NA,NA,NA
"1394","1758_1",4,23,"0"
"1395","1759_1",NA,NA,NA
"1396","1760_1",NA,NA,NA
"1397","1761_1",NA,NA,NA
"1398","1763_1",0,41,"0"
"1399","1764_1",NA,NA,NA
"1400","1766_1",NA,NA,NA
"1401","1767_1",NA,NA,NA
"1402","1768_1",NA,NA,NA
"1403","1769_1",NA,NA,NA
"1404","1771_1",NA,NA,NA
"1405","1774_1",NA,NA,NA
"1406","1775_1",NA,NA,NA
"1407","1776_1",NA,NA,NA
"1408","1777_1",NA,NA,NA
"1409","1778_1",NA,NA,NA
"1410","1779_1",NA,NA,NA
"1411","1780_1",NA,NA,NA
"1412","1781_1",NA,NA,NA
"1413","1782_1",NA,NA,NA
"1414","1783_1",NA,NA,NA
"1415","1784_1",NA,NA,NA
"1416","1787_1",NA,NA,NA
"1417","1788_1",NA,NA,NA
"1418","1789_1",NA,NA,NA
"1419","1790_1",NA,NA,NA
"1420","1791_1",NA,NA,NA
"1421","1792_1",10,29,"0"
"1422","1793_1",NA,NA,NA
"1423","1794_1",NA,NA,NA
"1424","1795_1",NA,NA,NA
"1425","1796_1",NA,NA,NA
"1426","1797_1",NA,NA,NA
"1427","1799_1",NA,NA,NA
"1428","1801_1",3,26,"0"
"1429","1802_1",1,26,"0"
"1430","1803_1",7,48,"0"
"1431","1804_1",NA,NA,NA
"1432","1805_1",NA,NA,NA
"1433","1806_1",8,45,"0"
"1434","1807_1",NA,NA,NA
"1435","1808_1",NA,NA,NA
"1436","1809_1",9,37,"0"
"1437","1810_1",NA,NA,NA
"1438","1812_1",NA,NA,NA
"1439","1813_1",NA,NA,NA
"1440","1814_1",3,24,"0"
"1441","1815_1",NA,NA,NA
"1442","1816_1",1,23,"0"
"1443","1817_1",NA,NA,NA
"1444","1818_1",NA,NA,NA
"1445","1819_1",2,31,"0"
"1446","1820_1",NA,NA,NA
"1447","1825_1",NA,NA,NA
"1448","1826_1",NA,NA,NA
"1449","1827_1",NA,NA,NA
"1450","1828_1",NA,NA,NA
"1451","1829_1",NA,NA,NA
"1452","1831_1",NA,NA,NA
"1453","1832_1",NA,NA,NA
"1454","1833_1",NA,NA,NA
"1455","1834_1",NA,NA,NA
"1456","1835_1",NA,NA,NA
"1457","1838_1",NA,NA,NA
"1458","1839_1",NA,NA,NA
"1459","1840_1",NA,NA,NA
"1460","1841_1",NA,NA,NA
"1461","1842_1",NA,NA,NA
"1462","1843_1",NA,NA,NA
"1463","1844_1",NA,NA,NA
"1464","1845_1",NA,NA,NA
"1465","1846_1",NA,NA,NA
"1466","1848_1",2,20,"1"
"1467","1849_1",NA,NA,NA
"1468","1850_1",7,28,"0"
"1469","1853_1",NA,NA,NA
"1470","1854_1",NA,NA,NA
"1471","1855_1",NA,NA,NA
"1472","1856_1",3,26,"0"
"1473","1858_1",NA,NA,NA
"1474","1859_1",NA,NA,NA
"1475","1860_1",1,32,"0"
"1476","1861_1",2,25,"0"
"1477","1862_1",NA,NA,NA
"1478","1863_1",NA,NA,NA
"1479","1864_1",1,22,"1"
"1480","1866_1",NA,NA,NA
"1481","1868_1",NA,NA,NA
"1482","1869_1",NA,NA,NA
"1483","1870_1",NA,NA,NA
"1484","1872_1",NA,NA,NA
"1485","1873_1",NA,NA,NA
"1486","1874_1",NA,NA,NA
"1487","1875_1",NA,NA,NA
"1488","1876_1",NA,NA,NA
"1489","1877_1",2,30,"0"
"1490","1881_1",NA,NA,NA
"1491","1882_1",NA,NA,NA
"1492","1883_1",NA,NA,NA
"1493","1884_1",1,33,"0"
"1494","1885_1",NA,NA,NA
"1495","1887_1",NA,NA,NA
"1496","1888_1",NA,NA,NA
"1497","1889_1",NA,NA,NA
"1498","1890_1",NA,NA,NA
"1499","1891_1",NA,NA,NA
"1500","1892_1",NA,NA,NA
"1501","1893_1",NA,NA,NA
"1502","1894_1",3,23,"0"
"1503","1895_1",NA,NA,NA
"1504","1897_1",NA,NA,NA
"1505","1898_1",NA,NA,NA
"1506","1899_1",NA,NA,NA
"1507","1900_1",NA,NA,NA
"1508","1901_1",NA,NA,NA
"1509","1902_1",2,22,"1"
"1510","1903_1",NA,NA,NA
"1511","1905_1",4,44,"0"
