"","worker_id","years_programming","age","is_student"
"1512","1907_1",NA,NA,NA
"1513","1909_1",NA,NA,NA
"1514","1910_1",2,32,"0"
"1515","1911_1",NA,NA,NA
"1516","1913_1",NA,NA,NA
"1517","1915_1",NA,NA,NA
"1518","1919_1",NA,NA,NA
"1519","1920_1",NA,NA,NA
"1520","1921_1",NA,NA,NA
"1521","1923_1",NA,NA,NA
"1522","1924_1",NA,NA,NA
"1523","1925_1",1,26,"0"
"1524","1926_1",NA,NA,NA
"1525","1927_1",NA,NA,NA
"1526","1928_1",NA,NA,NA
"1527","1929_1",NA,NA,NA
"1528","1930_1",NA,NA,NA
"1529","1931_1",NA,NA,NA
"1530","1933_1",NA,NA,NA
"1531","1934_1",2,32,"0"
"1532","1936_1",NA,NA,NA
"1533","1937_1",NA,NA,NA
"1534","1938_1",NA,NA,NA
"1535","1939_1",NA,NA,NA
"1536","1940_1",NA,NA,NA
"1537","1941_1",NA,NA,NA
"1538","1942_1",NA,NA,NA
"1539","1943_1",NA,NA,NA
"1540","1944_1",NA,NA,NA
"1541","1946_1",NA,NA,NA
"1542","1947_1",NA,NA,NA
"1543","1948_1",NA,NA,NA
"1544","1949_1",NA,NA,NA
"1545","1950_1",NA,NA,NA
"1546","1951_1",1,39,"0"
"1547","1952_1",NA,NA,NA
"1548","1954_1",NA,NA,NA
"1549","1956_1",1,25,"0"
"1550","1957_1",NA,NA,NA
"1551","1958_1",NA,NA,NA
"1552","1959_1",NA,NA,NA
"1553","1961_1",NA,NA,NA
"1554","1962_1",NA,NA,NA
"1555","1964_1",3,23,"0"
"1556","1965_1",NA,NA,NA
"1557","1967_1",NA,NA,NA
"1558","1968_1",NA,NA,NA
"1559","1969_1",NA,NA,NA
"1560","1973_1",4,30,"0"
"1561","1977_1",NA,NA,NA
"1562","1978_1",1,44,"0"
"1563","1979_1",4,31,"0"
"1564","1980_1",NA,NA,NA
"1565","1981_1",NA,NA,NA
"1566","1983_1",10,27,"0"
"1567","1985_1",NA,NA,NA
"1568","1986_1",40,52,"0"
"1569","1988_1",NA,NA,NA
"1570","1989_1",NA,NA,NA
"1571","1990_1",NA,NA,NA
"1572","1991_1",NA,NA,NA
"1573","1992_1",NA,NA,NA
"1574","1993_1",NA,NA,NA
"1575","1994_1",NA,NA,NA
"1576","1996_1",NA,NA,NA
"1577","1997_1",NA,NA,NA
"1578","1998_1",NA,NA,NA
"1579","2000_1",20,32,"0"
"1580","2001_1",NA,NA,NA
"1581","2002_1",0.4,26,"0"
"1582","2003_1",NA,NA,NA
"1583","2004_1",NA,NA,NA
"1584","2006_1",NA,NA,NA
"1585","2008_1",NA,NA,NA
"1586","2009_1",NA,NA,NA
"1587","2010_1",NA,NA,NA
"1588","2013_1",NA,NA,NA
"1589","2015_1",NA,NA,NA
"1590","2017_1",NA,NA,NA
"1591","2018_1",NA,NA,NA
"1592","2019_1",2,38,"0"
"1593","2020_1",NA,NA,NA
"1594","2021_1",3,19,"1"
"1595","2024_1",NA,NA,NA
"1596","2025_1",NA,NA,NA
"1597","2027_1",NA,NA,NA
"1598","2028_1",1,38,"0"
"1599","2032_1",NA,NA,NA
"1600","2033_1",NA,NA,NA
"1601","2034_1",NA,NA,NA
"1602","2035_1",NA,NA,NA
"1603","2036_1",4,27,"0"
"1604","2038_1",2,32,"0"
"1605","2040_1",NA,NA,NA
"1606","2041_1",NA,NA,NA
"1607","2042_1",NA,NA,NA
"1608","2044_1",2,24,"0"
"1609","2045_1",NA,NA,NA
"1610","2046_1",NA,NA,NA
"1611","2047_1",NA,NA,NA
"1612","2048_1",NA,NA,NA
"1613","2049_1",2,26,"0"
"1614","2051_1",1,40,"0"
"1615","2052_1",NA,NA,NA
"1616","2053_1",6,26,"0"
"1617","2054_1",NA,NA,NA
"1618","2055_1",NA,NA,NA
"1619","2056_1",1,35,"0"
"1620","2057_1",NA,NA,NA
"1621","2058_1",NA,NA,NA
"1622","2060_1",NA,NA,NA
"1623","2061_1",NA,NA,NA
"1624","2062_1",NA,NA,NA
"1625","2065_1",NA,NA,NA
"1626","2066_1",NA,NA,NA
"1627","2067_1",NA,NA,NA
"1628","2068_1",NA,NA,NA
"1629","2070_1",NA,NA,NA
"1630","2072_1",NA,NA,NA
"1631","2073_1",NA,NA,NA
"1632","2075_1",NA,NA,NA
"1633","2076_1",NA,NA,NA
"1634","2077_1",2,35,"0"
"1635","2078_1",NA,NA,NA
"1636","2080_1",NA,NA,NA
"1637","2081_1",NA,NA,NA
"1638","2082_1",NA,NA,NA
"1639","2083_1",NA,NA,NA
"1640","2085_1",NA,NA,NA
"1641","2086_1",NA,NA,NA
"1642","2089_1",NA,NA,NA
"1643","2090_1",NA,NA,NA
"1644","2092_1",NA,NA,NA
"1645","2093_1",NA,NA,NA
"1646","2094_1",NA,NA,NA
"1647","2095_1",NA,NA,NA
"1648","2096_1",1,33,"0"
"1649","2097_1",NA,NA,NA
"1650","2098_1",NA,NA,NA
"1651","2099_1",NA,NA,NA
"1652","2100_1",0,46,"0"
"1653","2101_1",NA,NA,NA
"1654","2103_1",NA,NA,NA
"1655","2104_1",NA,NA,NA
"1656","2105_1",NA,NA,NA
"1657","2108_1",NA,NA,NA
"1658","2109_1",NA,NA,NA
"1659","2112_1",NA,NA,NA
"1660","2115_1",NA,NA,NA
"1661","2116_1",NA,NA,NA
"1662","2117_1",NA,NA,NA
"1663","2118_1",NA,NA,NA
"1664","2120_1",NA,NA,NA
"1665","2121_1",NA,NA,NA
"1666","2122_1",5,31,"0"
"1667","2123_1",NA,NA,NA
"1668","2125_1",NA,NA,NA
"1669","2126_1",NA,NA,NA
"1670","2127_1",2,25,"0"
"1671","2128_1",NA,NA,NA
"1672","2133_1",NA,NA,NA
"1673","2135_1",NA,NA,NA
"1674","2137_1",NA,NA,NA
"1675","2138_1",NA,NA,NA
"1676","2139_1",NA,NA,NA
"1677","2141_1",NA,NA,NA
"1678","2143_1",NA,NA,NA
"1679","2145_1",NA,NA,NA
"1680","2146_1",NA,NA,NA
"1681","2148_1",NA,NA,NA
"1682","2149_1",NA,NA,NA
"1683","2150_1",NA,NA,NA
"1684","2151_1",NA,NA,NA
"1685","2152_1",NA,NA,NA
"1686","2154_1",NA,NA,NA
"1687","2155_1",5,25,"0"
"1688","2156_1",NA,NA,NA
"1689","2157_1",NA,NA,NA
"1690","2158_1",NA,NA,NA
"1691","2160_1",NA,NA,NA
"1692","2161_1",NA,NA,NA
"1693","2162_1",NA,NA,NA
"1694","2163_1",NA,NA,NA
"1695","2164_1",NA,NA,NA
"1696","2165_1",NA,NA,NA
"1697","2166_1",NA,NA,NA
"1698","2167_1",3,25,"0"
"1699","2170_1",1,20,"1"
"1700","2172_1",NA,NA,NA
"1701","2173_1",NA,NA,NA
"1702","2174_1",NA,NA,NA
"1703","2175_1",NA,NA,NA
"1704","2176_1",NA,NA,NA
"1705","2177_1",NA,NA,NA
"1706","2178_1",NA,NA,NA
"1707","2179_1",NA,NA,NA
"1708","2180_1",NA,NA,NA
"1709","2181_1",NA,NA,NA
"1710","2182_1",NA,NA,NA
"1711","2183_1",3,20,"1"
"1712","2184_1",15,39,"0"
"1713","2185_1",NA,NA,NA
"1714","2186_1",NA,NA,NA
"1715","2187_1",NA,NA,NA
"1716","2188_1",NA,NA,NA
"1717","2189_1",NA,NA,NA
"1718","2190_1",NA,NA,NA
"1719","2191_1",NA,NA,NA
"1720","2194_1",NA,NA,NA
"1721","2195_1",NA,NA,NA
"1722","2196_1",NA,NA,NA
"1723","2197_1",NA,NA,NA
"1724","2198_1",NA,NA,NA
"1725","0_2",NA,NA,NA
"1726","1_2",NA,NA,NA
"1727","2_2",NA,NA,NA
"1728","3_2",NA,NA,NA
"1729","5_2",NA,NA,NA
"1730","6_2",NA,NA,NA
"1731","7_2",NA,NA,NA
"1732","8_2",NA,NA,NA
"1733","9_2",NA,NA,NA
"1734","10_2",NA,NA,NA
"1735","11_2",NA,NA,NA
"1736","12_2",NA,NA,NA
"1737","14_2",NA,NA,NA
"1738","15_2",NA,NA,NA
"1739","16_2",NA,NA,NA
"1740","20_2",NA,NA,NA
"1741","21_2",NA,NA,NA
"1742","23_2",NA,NA,NA
"1743","24_2",NA,NA,NA
"1744","26_2",NA,NA,NA
"1745","27_2",2,31,"0"
"1746","29_2",NA,NA,NA
"1747","30_2",NA,NA,NA
"1748","32_2",NA,NA,NA
"1749","33_2",NA,NA,NA
"1750","34_2",NA,NA,NA
"1751","35_2",NA,NA,NA
"1752","36_2",NA,NA,NA
"1753","38_2",NA,NA,NA
"1754","40_2",NA,NA,NA
"1755","42_2",NA,NA,NA
"1756","43_2",NA,NA,NA
"1757","44_2",NA,NA,NA
"1758","46_2",NA,NA,NA
"1759","47_2",NA,NA,NA
"1760","48_2",NA,NA,NA
"1761","49_2",NA,NA,NA
"1762","50_2",NA,NA,NA
"1763","51_2",NA,NA,NA
"1764","52_2",NA,NA,NA
"1765","53_2",NA,NA,NA
"1766","54_2",NA,NA,NA
"1767","55_2",NA,NA,NA
"1768","56_2",NA,NA,NA
"1769","58_2",NA,NA,NA
"1770","59_2",NA,NA,NA
"1771","61_2",NA,NA,NA
"1772","62_2",NA,NA,NA
"1773","64_2",NA,NA,NA
"1774","67_2",NA,NA,NA
"1775","69_2",NA,NA,NA
"1776","70_2",NA,NA,NA
"1777","71_2",2,27,"0"
"1778","73_2",0,42,"0"
"1779","74_2",NA,NA,NA
"1780","75_2",NA,NA,NA
"1781","76_2",0,31,"0"
"1782","77_2",NA,NA,NA
"1783","78_2",NA,NA,NA
"1784","79_2",2,33,"0"
"1785","80_2",NA,NA,NA
"1786","81_2",NA,NA,NA
"1787","82_2",NA,NA,NA
"1788","83_2",NA,NA,NA
"1789","84_2",NA,NA,NA
"1790","85_2",NA,NA,NA
"1791","86_2",NA,NA,NA
"1792","87_2",NA,NA,NA
"1793","88_2",NA,NA,NA
"1794","89_2",NA,NA,NA
"1795","90_2",NA,NA,NA
"1796","91_2",NA,NA,NA
"1797","92_2",NA,NA,NA
"1798","95_2",NA,NA,NA
"1799","96_2",NA,NA,NA
"1800","97_2",NA,NA,NA
"1801","98_2",NA,NA,NA
"1802","99_2",NA,NA,NA
"1803","103_2",NA,NA,NA
"1804","105_2",NA,NA,NA
"1805","107_2",NA,NA,NA
"1806","108_2",NA,NA,NA
"1807","109_2",NA,NA,NA
"1808","110_2",NA,NA,NA
"1809","111_2",NA,NA,NA
"1810","113_2",NA,NA,NA
"1811","114_2",NA,NA,NA
"1812","115_2",NA,NA,NA
"1813","116_2",NA,NA,NA
"1814","117_2",NA,NA,NA
"1815","118_2",NA,NA,NA
"1816","119_2",NA,NA,NA
"1817","120_2",NA,NA,NA
"1818","121_2",NA,NA,NA
"1819","122_2",3,34,"0"
"1820","123_2",NA,NA,NA
"1821","124_2",NA,NA,NA
"1822","125_2",NA,NA,NA
"1823","127_2",5,37,"0"
"1824","128_2",2,26,"0"
"1825","130_2",NA,NA,NA
"1826","131_2",NA,NA,NA
"1827","133_2",NA,NA,NA
"1828","135_2",NA,NA,NA
"1829","138_2",NA,NA,NA
"1830","140_2",NA,NA,NA
"1831","141_2",NA,NA,NA
"1832","143_2",NA,NA,NA
"1833","144_2",NA,NA,NA
"1834","145_2",NA,NA,NA
"1835","147_2",NA,NA,NA
"1836","149_2",24,46,"0"
"1837","150_2",NA,NA,NA
"1838","151_2",NA,NA,NA
"1839","152_2",NA,NA,NA
"1840","153_2",NA,NA,NA
"1841","154_2",NA,NA,NA
"1842","155_2",NA,NA,NA
"1843","156_2",NA,NA,NA
"1844","160_2",NA,NA,NA
"1845","161_2",NA,NA,NA
"1846","162_2",NA,NA,NA
"1847","163_2",NA,NA,NA
"1848","165_2",NA,NA,NA
"1849","166_2",NA,NA,NA
"1850","167_2",NA,NA,NA
"1851","168_2",NA,NA,NA
"1852","169_2",NA,NA,NA
"1853","170_2",NA,NA,NA
"1854","171_2",NA,NA,NA
"1855","172_2",NA,NA,NA
"1856","173_2",NA,NA,NA
"1857","174_2",NA,NA,NA
"1858","175_2",NA,NA,NA
"1859","176_2",NA,NA,NA
"1860","177_2",NA,NA,NA
"1861","178_2",0.5,23,"0"
"1862","179_2",NA,NA,NA
"1863","180_2",NA,NA,NA
"1864","182_2",2,18,"1"
"1865","184_2",NA,NA,NA
"1866","185_2",NA,NA,NA
"1867","187_2",NA,NA,NA
"1868","190_2",NA,NA,NA
"1869","191_2",NA,NA,NA
"1870","192_2",5,27,"0"
"1871","195_2",NA,NA,NA
"1872","197_2",7,26,"0"
"1873","199_2",20,46,"0"
"1874","200_2",NA,NA,NA
"1875","201_2",NA,NA,NA
"1876","202_2",NA,NA,NA
"1877","203_2",NA,NA,NA
"1878","204_2",4,26,"0"
"1879","205_2",2,36,"0"
"1880","206_2",NA,NA,NA
"1881","207_2",NA,NA,NA
"1882","208_2",12,21,"1"
"1883","209_2",NA,NA,NA
"1884","210_2",NA,NA,NA
"1885","211_2",7,38,"0"
"1886","212_2",NA,NA,NA
"1887","214_2",NA,NA,NA
"1888","215_2",NA,NA,NA
"1889","216_2",NA,NA,NA
"1890","217_2",NA,NA,NA
"1891","218_2",NA,NA,NA
"1892","220_2",NA,NA,NA
"1893","222_2",NA,NA,NA
"1894","223_2",NA,NA,NA
"1895","225_2",NA,NA,NA
"1896","226_2",NA,NA,NA
"1897","229_2",4,29,"0"
"1898","230_2",NA,NA,NA
"1899","232_2",NA,NA,NA
"1900","233_2",NA,NA,NA
"1901","234_2",NA,NA,NA
"1902","236_2",NA,NA,NA
"1903","237_2",NA,NA,NA
"1904","238_2",4,38,"0"
"1905","239_2",NA,NA,NA
"1906","240_2",NA,NA,NA
"1907","241_2",NA,NA,NA
"1908","242_2",NA,NA,NA
"1909","244_2",NA,NA,NA
"1910","246_2",NA,NA,NA
"1911","247_2",NA,NA,NA
"1912","250_2",NA,NA,NA
"1913","252_2",NA,NA,NA
"1914","253_2",21,32,"0"
"1915","254_2",NA,NA,NA
"1916","255_2",15,29,"0"
"1917","256_2",NA,NA,NA
"1918","257_2",15,35,"0"
"1919","258_2",15,40,"0"
"1920","259_2",NA,NA,NA
"1921","260_2",NA,NA,NA
"1922","262_2",NA,NA,NA
"1923","263_2",8,24,"0"
"1924","264_2",NA,NA,NA
"1925","265_2",NA,NA,NA
"1926","266_2",NA,NA,NA
"1927","267_2",NA,NA,NA
"1928","268_2",NA,NA,NA
"1929","269_2",NA,NA,NA
"1930","270_2",NA,NA,NA
"1931","271_2",NA,NA,NA
"1932","272_2",3,18,"1"
"1933","273_2",NA,NA,NA
"1934","276_2",NA,NA,NA
"1935","277_2",NA,NA,NA
"1936","279_2",NA,NA,NA
"1937","280_2",NA,NA,NA
"1938","282_2",NA,NA,NA
"1939","283_2",6,26,"0"
"1940","284_2",NA,NA,NA
"1941","285_2",NA,NA,NA
"1942","287_2",NA,NA,NA
"1943","289_2",15,31,"0"
"1944","290_2",NA,NA,NA
"1945","291_2",NA,NA,NA
"1946","292_2",NA,NA,NA
"1947","294_2",NA,NA,NA
"1948","295_2",5,30,"0"
"1949","296_2",NA,NA,NA
"1950","297_2",NA,NA,NA
"1951","298_2",NA,NA,NA
"1952","299_2",NA,NA,NA
"1953","300_2",1,30,"0"
"1954","302_2",NA,NA,NA
"1955","303_2",2,25,"0"
"1956","304_2",6,21,"1"
"1957","305_2",NA,NA,NA
"1958","306_2",NA,NA,NA
"1959","308_2",NA,NA,NA
"1960","309_2",3,32,"0"
"1961","310_2",NA,NA,NA
"1962","311_2",NA,NA,NA
"1963","312_2",3,25,"0"
"1964","313_2",NA,NA,NA
"1965","314_2",NA,NA,NA
"1966","316_2",NA,NA,NA
"1967","317_2",NA,NA,NA
"1968","318_2",NA,NA,NA
"1969","319_2",NA,NA,NA
"1970","321_2",NA,NA,NA
"1971","324_2",NA,NA,NA
"1972","325_2",7,48,"0"
"1973","327_2",NA,NA,NA
"1974","328_2",NA,NA,NA
"1975","329_2",NA,NA,NA
"1976","330_2",NA,NA,NA
"1977","331_2",NA,NA,NA
"1978","332_2",NA,NA,NA
"1979","333_2",NA,NA,NA
"1980","334_2",NA,NA,NA
"1981","335_2",NA,NA,NA
"1982","336_2",NA,NA,NA
"1983","338_2",NA,NA,NA
"1984","339_2",NA,NA,NA
"1985","340_2",NA,NA,NA
"1986","341_2",NA,NA,NA
"1987","342_2",NA,NA,NA
"1988","343_2",NA,NA,NA
"1989","344_2",8,45,"0"
"1990","345_2",2,20,"1"
"1991","346_2",NA,NA,NA
"1992","347_2",7,37,"0"
"1993","349_2",NA,NA,NA
"1994","350_2",NA,NA,NA
"1995","351_2",NA,NA,NA
"1996","352_2",NA,NA,NA
"1997","354_2",6,24,"0"
"1998","355_2",NA,NA,NA
"1999","356_2",NA,NA,NA
"2000","357_2",NA,NA,NA
"2001","358_2",NA,NA,NA
"2002","359_2",NA,NA,NA
"2003","360_2",5,21,"1"
"2004","361_2",NA,NA,NA
"2005","362_2",NA,NA,NA
"2006","364_2",NA,NA,NA
"2007","365_2",NA,NA,NA
"2008","367_2",NA,NA,NA
"2009","369_2",NA,NA,NA
"2010","370_2",NA,NA,NA
"2011","371_2",NA,NA,NA
"2012","372_2",NA,NA,NA
"2013","373_2",NA,NA,NA
"2014","374_2",NA,NA,NA
"2015","375_2",NA,NA,NA
"2016","376_2",NA,NA,NA
"2017","378_2",NA,NA,NA
"2018","379_2",NA,NA,NA
"2019","381_2",NA,NA,NA
"2020","384_2",10,35,"0"
"2021","385_2",NA,NA,NA
"2022","386_2",NA,NA,NA
"2023","387_2",NA,NA,NA
"2024","388_2",NA,NA,NA
"2025","389_2",NA,NA,NA
"2026","390_2",NA,NA,NA
"2027","391_2",NA,NA,NA
"2028","392_2",NA,NA,NA
"2029","393_2",NA,NA,NA
"2030","395_2",NA,NA,NA
"2031","397_2",0,27,"0"
"2032","399_2",NA,NA,NA
"2033","400_2",1,31,"0"
"2034","401_2",NA,NA,NA
"2035","402_2",NA,NA,NA
"2036","405_2",NA,NA,NA
"2037","406_2",NA,NA,NA
"2038","408_2",NA,NA,NA
"2039","409_2",NA,NA,NA
"2040","410_2",NA,NA,NA
"2041","411_2",NA,NA,NA
"2042","412_2",NA,NA,NA
"2043","413_2",NA,NA,NA
"2044","414_2",NA,NA,NA
"2045","415_2",NA,NA,NA
"2046","416_2",NA,NA,NA
"2047","417_2",NA,NA,NA
"2048","418_2",NA,NA,NA
"2049","419_2",NA,NA,NA
"2050","420_2",NA,NA,NA
"2051","421_2",NA,NA,NA
"2052","426_2",NA,NA,NA
"2053","428_2",NA,NA,NA
"2054","432_2",NA,NA,NA
"2055","433_2",NA,NA,NA
"2056","434_2",NA,NA,NA
"2057","435_2",NA,NA,NA
"2058","436_2",NA,NA,NA
"2059","437_2",NA,NA,NA
"2060","438_2",NA,NA,NA
"2061","439_2",NA,NA,NA
"2062","440_2",NA,NA,NA
"2063","441_2",NA,NA,NA
"2064","443_2",NA,NA,NA
"2065","444_2",10,35,"0"
"2066","445_2",2,25,"0"
"2067","446_2",NA,NA,NA
"2068","447_2",NA,NA,NA
"2069","448_2",NA,NA,NA
"2070","450_2",NA,NA,NA
"2071","451_2",NA,NA,NA
"2072","452_2",NA,NA,NA
"2073","453_2",NA,NA,NA
"2074","455_2",NA,NA,NA
"2075","456_2",NA,NA,NA
"2076","457_2",NA,NA,NA
"2077","458_2",NA,NA,NA
"2078","459_2",NA,NA,NA
"2079","460_2",NA,NA,NA
"2080","461_2",NA,NA,NA
"2081","462_2",NA,NA,NA
"2082","463_2",2,45,"0"
"2083","464_2",NA,NA,NA
"2084","465_2",NA,NA,NA
"2085","466_2",NA,NA,NA
"2086","467_2",NA,NA,NA
"2087","468_2",NA,NA,NA
"2088","469_2",NA,NA,NA
"2089","470_2",NA,NA,NA
"2090","471_2",NA,NA,NA
"2091","472_2",NA,NA,NA
"2092","475_2",NA,NA,NA
"2093","478_2",NA,NA,NA
"2094","479_2",NA,NA,NA
"2095","481_2",NA,NA,NA
"2096","483_2",NA,NA,NA
"2097","485_2",NA,NA,NA
"2098","487_2",NA,NA,NA
"2099","489_2",NA,NA,NA
"2100","490_2",NA,NA,NA
"2101","491_2",NA,NA,NA
"2102","492_2",NA,NA,NA
"2103","494_2",NA,NA,NA
"2104","497_2",NA,NA,NA
"2105","498_2",NA,NA,NA
"2106","499_2",NA,NA,NA
"2107","500_2",NA,NA,NA
"2108","501_2",NA,NA,NA
"2109","502_2",NA,NA,NA
"2110","503_2",NA,NA,NA
"2111","504_2",NA,NA,NA
"2112","505_2",NA,NA,NA
"2113","506_2",NA,NA,NA
"2114","509_2",NA,NA,NA
"2115","511_2",NA,NA,NA
"2116","512_2",1,25,"0"
"2117","513_2",NA,NA,NA
"2118","514_2",NA,NA,NA
"2119","516_2",6,36,"0"
"2120","517_2",NA,NA,NA
"2121","518_2",NA,NA,NA
"2122","519_2",NA,NA,NA
"2123","521_2",NA,NA,NA
"2124","522_2",NA,NA,NA
"2125","523_2",NA,NA,NA
"2126","524_2",NA,NA,NA
"2127","525_2",NA,NA,NA
"2128","526_2",NA,NA,NA
"2129","527_2",NA,NA,NA
"2130","528_2",NA,NA,NA
"2131","529_2",NA,NA,NA
"2132","530_2",NA,NA,NA
"2133","531_2",NA,NA,NA
"2134","532_2",2,42,"0"
"2135","533_2",NA,NA,NA
"2136","535_2",NA,NA,NA
"2137","537_2",NA,NA,NA
"2138","538_2",NA,NA,NA
"2139","539_2",NA,NA,NA
"2140","540_2",NA,NA,NA
"2141","541_2",NA,NA,NA
"2142","542_2",NA,NA,NA
"2143","543_2",NA,NA,NA
"2144","544_2",NA,NA,NA
"2145","545_2",NA,NA,NA
"2146","546_2",1,30,"0"
"2147","547_2",0,18,"1"
"2148","548_2",NA,NA,NA
"2149","549_2",NA,NA,NA
"2150","550_2",NA,NA,NA
"2151","551_2",10,27,"0"
"2152","552_2",NA,NA,NA
"2153","554_2",2,37,"0"
"2154","555_2",NA,NA,NA
"2155","557_2",NA,NA,NA
"2156","558_2",NA,NA,NA
"2157","559_2",NA,NA,NA
"2158","561_2",NA,NA,NA
"2159","562_2",NA,NA,NA
"2160","563_2",NA,NA,NA
"2161","564_2",NA,NA,NA
"2162","565_2",NA,NA,NA
"2163","566_2",12,32,"0"
"2164","567_2",NA,NA,NA
"2165","568_2",NA,NA,NA
"2166","569_2",NA,NA,NA
"2167","570_2",NA,NA,NA
"2168","571_2",NA,NA,NA
"2169","572_2",1,29,"0"
"2170","573_2",NA,NA,NA
"2171","574_2",NA,NA,NA
"2172","575_2",NA,NA,NA
"2173","576_2",NA,NA,NA
"2174","579_2",NA,NA,NA
"2175","580_2",NA,NA,NA
"2176","581_2",NA,NA,NA
"2177","586_2",3,23,"0"
"2178","587_2",NA,NA,NA
"2179","588_2",NA,NA,NA
"2180","589_2",NA,NA,NA
"2181","590_2",NA,NA,NA
"2182","591_2",NA,NA,NA
"2183","592_2",NA,NA,NA
"2184","594_2",NA,NA,NA
"2185","596_2",NA,NA,NA
"2186","597_2",6,22,"1"
"2187","598_2",10,34,"0"
"2188","599_2",NA,NA,NA
"2189","600_2",8,24,"0"
"2190","602_2",NA,NA,NA
"2191","604_2",NA,NA,NA
"2192","605_2",NA,NA,NA
"2193","606_2",NA,NA,NA
"2194","607_2",NA,NA,NA
"2195","608_2",NA,NA,NA
"2196","611_2",NA,NA,NA
"2197","612_2",NA,NA,NA
"2198","613_2",NA,NA,NA
"2199","614_2",NA,NA,NA
"2200","615_2",NA,NA,NA
"2201","616_2",3,30,"0"
"2202","617_2",NA,NA,NA
"2203","618_2",NA,NA,NA
"2204","619_2",NA,NA,NA
"2205","620_2",NA,NA,NA
"2206","622_2",NA,NA,NA
"2207","623_2",NA,NA,NA
"2208","624_2",NA,NA,NA
"2209","625_2",NA,NA,NA
"2210","626_2",NA,NA,NA
"2211","627_2",NA,NA,NA
"2212","628_2",NA,NA,NA
"2213","630_2",NA,NA,NA
"2214","631_2",4,19,"1"
"2215","632_2",NA,NA,NA
"2216","634_2",NA,NA,NA
"2217","635_2",10,38,"0"
"2218","638_2",NA,NA,NA
"2219","639_2",NA,NA,NA
"2220","640_2",3,32,"0"
"2221","641_2",NA,NA,NA
"2222","643_2",NA,NA,NA
"2223","644_2",NA,NA,NA
"2224","646_2",4,21,"1"
"2225","647_2",NA,NA,NA
"2226","649_2",NA,NA,NA
"2227","650_2",NA,NA,NA
"2228","652_2",NA,NA,NA
"2229","654_2",NA,NA,NA
"2230","655_2",NA,NA,NA
"2231","656_2",NA,NA,NA
"2232","657_2",NA,NA,NA
"2233","659_2",NA,NA,NA
"2234","660_2",NA,NA,NA
"2235","662_2",NA,NA,NA
"2236","665_2",NA,NA,NA
"2237","666_2",NA,NA,NA
"2238","667_2",1,21,"1"
"2239","676_2",NA,NA,NA
"2240","679_2",NA,NA,NA
"2241","681_2",NA,NA,NA
"2242","682_2",NA,NA,NA
"2243","684_2",NA,NA,NA
"2244","685_2",NA,NA,NA
"2245","687_2",3,25,"0"
"2246","690_2",NA,NA,NA
"2247","692_2",NA,NA,NA
"2248","693_2",NA,NA,NA
"2249","694_2",NA,NA,NA
"2250","695_2",2,30,"0"
"2251","696_2",NA,NA,NA
"2252","697_2",NA,NA,NA
