"","worker_id","years_programming","age","is_student"
"2253","698_2",NA,NA,NA
"2254","700_2",NA,NA,NA
"2255","701_2",1,23,"0"
"2256","702_2",NA,NA,NA
"2257","703_2",NA,NA,NA
"2258","704_2",NA,NA,NA
"2259","705_2",NA,NA,NA
"2260","706_2",NA,NA,NA
"2261","707_2",NA,NA,NA
"2262","708_2",1,28,"0"
"2263","710_2",NA,NA,NA
"2264","711_2",NA,NA,NA
"2265","712_2",NA,NA,NA
"2266","714_2",NA,NA,NA
"2267","716_2",4,22,"1"
"2268","717_2",NA,NA,NA
"2269","718_2",NA,NA,NA
"2270","720_2",NA,NA,NA
"2271","721_2",NA,NA,NA
"2272","722_2",NA,NA,NA
"2273","723_2",NA,NA,NA
"2274","724_2",NA,NA,NA
"2275","725_2",NA,NA,NA
"2276","726_2",NA,NA,NA
"2277","727_2",NA,NA,NA
"2278","729_2",NA,NA,NA
"2279","731_2",NA,NA,NA
"2280","733_2",0,20,"1"
"2281","734_2",NA,NA,NA
"2282","735_2",7,28,"0"
"2283","736_2",NA,NA,NA
"2284","737_2",NA,NA,NA
"2285","739_2",NA,NA,NA
"2286","740_2",NA,NA,NA
"2287","741_2",NA,NA,NA
"2288","743_2",NA,NA,NA
"2289","744_2",NA,NA,NA
"2290","745_2",NA,NA,NA
"2291","748_2",NA,NA,NA
"2292","749_2",NA,NA,NA
"2293","750_2",NA,NA,NA
"2294","751_2",NA,NA,NA
"2295","753_2",15,32,"0"
"2296","754_2",1,26,"0"
"2297","755_2",NA,NA,NA
"2298","756_2",NA,NA,NA
"2299","757_2",NA,NA,NA
"2300","758_2",NA,NA,NA
"2301","760_2",NA,NA,NA
"2302","761_2",NA,NA,NA
"2303","762_2",NA,NA,NA
"2304","763_2",NA,NA,NA
"2305","764_2",NA,NA,NA
"2306","765_2",NA,NA,NA
"2307","766_2",1,24,"0"
"2308","767_2",NA,NA,NA
"2309","768_2",NA,NA,NA
"2310","770_2",1,21,"1"
"2311","771_2",NA,NA,NA
"2312","772_2",NA,NA,NA
"2313","773_2",NA,NA,NA
"2314","774_2",NA,NA,NA
"2315","775_2",NA,NA,NA
"2316","776_2",NA,NA,NA
"2317","777_2",NA,NA,NA
"2318","778_2",NA,NA,NA
"2319","780_2",NA,NA,NA
"2320","784_2",NA,NA,NA
"2321","785_2",NA,NA,NA
"2322","786_2",NA,NA,NA
"2323","787_2",NA,NA,NA
"2324","788_2",NA,NA,NA
"2325","789_2",NA,NA,NA
"2326","793_2",NA,NA,NA
"2327","794_2",NA,NA,NA
"2328","795_2",NA,NA,NA
"2329","799_2",NA,NA,NA
"2330","800_2",NA,NA,NA
"2331","801_2",NA,NA,NA
"2332","802_2",NA,NA,NA
"2333","803_2",NA,NA,NA
"2334","805_2",NA,NA,NA
"2335","807_2",NA,NA,NA
"2336","809_2",NA,NA,NA
"2337","810_2",NA,NA,NA
"2338","812_2",NA,NA,NA
"2339","813_2",NA,NA,NA
"2340","814_2",NA,NA,NA
"2341","815_2",NA,NA,NA
"2342","816_2",NA,NA,NA
"2343","817_2",NA,NA,NA
"2344","819_2",NA,NA,NA
"2345","820_2",NA,NA,NA
"2346","822_2",NA,NA,NA
"2347","823_2",NA,NA,NA
"2348","824_2",1,30,"0"
"2349","825_2",NA,NA,NA
"2350","826_2",NA,NA,NA
"2351","827_2",NA,NA,NA
"2352","828_2",NA,NA,NA
"2353","829_2",NA,NA,NA
"2354","830_2",NA,NA,NA
"2355","832_2",NA,NA,NA
"2356","833_2",1,43,"0"
"2357","834_2",NA,NA,NA
"2358","836_2",NA,NA,NA
"2359","838_2",NA,NA,NA
"2360","839_2",NA,NA,NA
"2361","840_2",NA,NA,NA
"2362","841_2",NA,NA,NA
"2363","842_2",NA,NA,NA
"2364","843_2",NA,NA,NA
"2365","844_2",NA,NA,NA
"2366","845_2",NA,NA,NA
"2367","848_2",NA,NA,NA
"2368","852_2",NA,NA,NA
"2369","853_2",NA,NA,NA
"2370","854_2",NA,NA,NA
"2371","855_2",NA,NA,NA
"2372","856_2",NA,NA,NA
"2373","857_2",NA,NA,NA
"2374","858_2",NA,NA,NA
"2375","859_2",NA,NA,NA
"2376","860_2",NA,NA,NA
"2377","861_2",NA,NA,NA
"2378","863_2",NA,NA,NA
"2379","865_2",10,28,"0"
"2380","866_2",NA,NA,NA
"2381","867_2",NA,NA,NA
"2382","868_2",NA,NA,NA
"2383","869_2",NA,NA,NA
"2384","871_2",NA,NA,NA
"2385","872_2",NA,NA,NA
"2386","874_2",NA,NA,NA
"2387","875_2",NA,NA,NA
"2388","876_2",5,25,"0"
"2389","878_2",NA,NA,NA
"2390","879_2",NA,NA,NA
"2391","880_2",NA,NA,NA
"2392","883_2",NA,NA,NA
"2393","885_2",NA,NA,NA
"2394","886_2",NA,NA,NA
"2395","889_2",0,34,"0"
"2396","891_2",NA,NA,NA
"2397","893_2",3,19,"1"
"2398","894_2",NA,NA,NA
"2399","895_2",NA,NA,NA
"2400","896_2",NA,NA,NA
"2401","897_2",NA,NA,NA
"2402","898_2",NA,NA,NA
"2403","900_2",NA,NA,NA
"2404","901_2",NA,NA,NA
"2405","902_2",NA,NA,NA
"2406","903_2",NA,NA,NA
"2407","904_2",NA,NA,NA
"2408","905_2",NA,NA,NA
"2409","906_2",1.5,25,"0"
"2410","910_2",1,28,"0"
"2411","911_2",NA,NA,NA
"2412","912_2",NA,NA,NA
"2413","913_2",NA,NA,NA
"2414","914_2",1,41,"0"
"2415","915_2",NA,NA,NA
"2416","916_2",NA,NA,NA
"2417","917_2",NA,NA,NA
"2418","918_2",0,22,"1"
"2419","919_2",NA,NA,NA
"2420","920_2",NA,NA,NA
"2421","921_2",NA,NA,NA
"2422","922_2",NA,NA,NA
"2423","923_2",NA,NA,NA
"2424","924_2",NA,NA,NA
"2425","925_2",5,30,"0"
"2426","926_2",NA,NA,NA
"2427","927_2",NA,NA,NA
"2428","928_2",NA,NA,NA
"2429","929_2",NA,NA,NA
"2430","930_2",12,51,"0"
"2431","932_2",NA,NA,NA
"2432","933_2",NA,NA,NA
"2433","934_2",NA,NA,NA
"2434","935_2",NA,NA,NA
"2435","936_2",0,11,"1"
"2436","937_2",NA,NA,NA
"2437","938_2",NA,NA,NA
"2438","942_2",NA,NA,NA
"2439","944_2",NA,NA,NA
"2440","946_2",1,35,"0"
"2441","948_2",NA,NA,NA
"2442","949_2",NA,NA,NA
"2443","950_2",NA,NA,NA
"2444","951_2",NA,NA,NA
"2445","952_2",NA,NA,NA
"2446","953_2",NA,NA,NA
"2447","955_2",NA,NA,NA
"2448","957_2",NA,NA,NA
"2449","958_2",NA,NA,NA
"2450","959_2",NA,NA,NA
"2451","961_2",NA,NA,NA
"2452","962_2",NA,NA,NA
"2453","965_2",NA,NA,NA
"2454","966_2",NA,NA,NA
"2455","967_2",NA,NA,NA
"2456","969_2",NA,NA,NA
"2457","970_2",NA,NA,NA
"2458","971_2",NA,NA,NA
"2459","972_2",NA,NA,NA
"2460","973_2",NA,NA,NA
"2461","974_2",NA,NA,NA
"2462","975_2",NA,NA,NA
"2463","977_2",NA,NA,NA
"2464","978_2",NA,NA,NA
"2465","979_2",NA,NA,NA
"2466","980_2",NA,NA,NA
"2467","981_2",NA,NA,NA
"2468","982_2",NA,NA,NA
"2469","984_2",NA,NA,NA
"2470","987_2",NA,NA,NA
"2471","989_2",NA,NA,NA
"2472","990_2",NA,NA,NA
"2473","991_2",NA,NA,NA
"2474","993_2",NA,NA,NA
"2475","996_2",NA,NA,NA
"2476","997_2",NA,NA,NA
"2477","998_2",NA,NA,NA
"2478","999_2",NA,NA,NA
"2479","1000_2",NA,NA,NA
"2480","1001_2",NA,NA,NA
"2481","1002_2",NA,NA,NA
"2482","1003_2",NA,NA,NA
"2483","1004_2",NA,NA,NA
"2484","1005_2",NA,NA,NA
"2485","1006_2",NA,NA,NA
"2486","1007_2",NA,NA,NA
"2487","1009_2",NA,NA,NA
"2488","1010_2",NA,NA,NA
"2489","1011_2",NA,NA,NA
"2490","1013_2",NA,NA,NA
"2491","1014_2",20,67,"0"
"2492","1015_2",NA,NA,NA
"2493","1016_2",NA,NA,NA
"2494","1019_2",NA,NA,NA
"2495","1020_2",NA,NA,NA
"2496","1022_2",NA,NA,NA
"2497","1023_2",NA,NA,NA
"2498","1024_2",NA,NA,NA
"2499","1025_2",NA,NA,NA
"2500","1026_2",NA,NA,NA
"2501","1027_2",NA,NA,NA
"2502","1035_2",NA,NA,NA
"2503","1036_2",NA,NA,NA
"2504","1037_2",NA,NA,NA
"2505","1038_2",NA,NA,NA
"2506","1039_2",1,21,"1"
"2507","1040_2",NA,NA,NA
"2508","1041_2",3,34,"0"
"2509","1042_2",NA,NA,NA
"2510","1043_2",NA,NA,NA
"2511","1044_2",NA,NA,NA
"2512","1046_2",NA,NA,NA
"2513","1047_2",NA,NA,NA
"2514","1048_2",NA,NA,NA
"2515","1049_2",NA,NA,NA
"2516","1050_2",NA,NA,NA
"2517","1051_2",NA,NA,NA
"2518","1052_2",NA,NA,NA
"2519","1053_2",NA,NA,NA
"2520","1055_2",NA,NA,NA
"2521","1056_2",NA,NA,NA
"2522","1057_2",NA,NA,NA
"2523","1058_2",NA,NA,NA
"2524","1059_2",NA,NA,NA
"2525","1060_2",NA,NA,NA
"2526","1062_2",NA,NA,NA
"2527","1063_2",NA,NA,NA
"2528","1064_2",NA,NA,NA
"2529","1066_2",NA,NA,NA
"2530","1068_2",NA,NA,NA
"2531","1069_2",NA,NA,NA
"2532","1072_2",4,30,"0"
"2533","1073_2",NA,NA,NA
"2534","1074_2",NA,NA,NA
"2535","1076_2",NA,NA,NA
"2536","1077_2",NA,NA,NA
"2537","1078_2",NA,NA,NA
"2538","1079_2",1.5,25,"0"
"2539","1080_2",NA,NA,NA
"2540","1081_2",NA,NA,NA
"2541","1082_2",NA,NA,NA
"2542","1084_2",NA,NA,NA
"2543","1085_2",NA,NA,NA
"2544","1087_2",NA,NA,NA
"2545","1088_2",NA,NA,NA
"2546","1089_2",8,32,"0"
"2547","1090_2",NA,NA,NA
"2548","1091_2",3.5,21,"1"
"2549","1093_2",1,51,"0"
"2550","1094_2",NA,NA,NA
"2551","1095_2",NA,NA,NA
"2552","1096_2",NA,NA,NA
"2553","1097_2",NA,NA,NA
"2554","1099_2",NA,NA,NA
"2555","1101_2",NA,NA,NA
"2556","1102_2",NA,NA,NA
"2557","1103_2",NA,NA,NA
"2558","1104_2",NA,NA,NA
"2559","1105_2",NA,NA,NA
"2560","1107_2",NA,NA,NA
"2561","1108_2",NA,NA,NA
"2562","1109_2",NA,NA,NA
"2563","1110_2",NA,NA,NA
"2564","1111_2",NA,NA,NA
"2565","1112_2",NA,NA,NA
"2566","1113_2",NA,NA,NA
"2567","1114_2",NA,NA,NA
"2568","1115_2",NA,NA,NA
"2569","1117_2",NA,NA,NA
"2570","1118_2",NA,NA,NA
"2571","1119_2",NA,NA,NA
"2572","1120_2",1,22,"1"
"2573","1121_2",NA,NA,NA
"2574","1122_2",NA,NA,NA
"2575","1123_2",NA,NA,NA
"2576","1124_2",NA,NA,NA
"2577","1126_2",NA,NA,NA
"2578","1129_2",NA,NA,NA
"2579","1131_2",NA,NA,NA
"2580","1132_2",NA,NA,NA
"2581","1133_2",NA,NA,NA
"2582","1134_2",NA,NA,NA
"2583","1135_2",1,21,"1"
"2584","1136_2",NA,NA,NA
"2585","1137_2",3,27,"0"
"2586","1139_2",NA,NA,NA
"2587","1140_2",NA,NA,NA
"2588","1141_2",NA,NA,NA
"2589","1142_2",4,20,"1"
"2590","1145_2",NA,NA,NA
"2591","1146_2",NA,NA,NA
"2592","1147_2",NA,NA,NA
"2593","1148_2",NA,NA,NA
"2594","1149_2",NA,NA,NA
"2595","1150_2",NA,NA,NA
"2596","1152_2",NA,NA,NA
"2597","1154_2",NA,NA,NA
"2598","1155_2",NA,NA,NA
"2599","1156_2",NA,NA,NA
"2600","1157_2",NA,NA,NA
"2601","1158_2",NA,NA,NA
"2602","1160_2",NA,NA,NA
"2603","1161_2",NA,NA,NA
"2604","1163_2",NA,NA,NA
"2605","1164_2",NA,NA,NA
"2606","1165_2",NA,NA,NA
"2607","1166_2",NA,NA,NA
"2608","1167_2",3,27,"0"
"2609","1168_2",4,28,"0"
"2610","1169_2",NA,NA,NA
"2611","1170_2",NA,NA,NA
"2612","1171_2",NA,NA,NA
"2613","1172_2",NA,NA,NA
"2614","1173_2",NA,NA,NA
"2615","1174_2",NA,NA,NA
"2616","1177_2",NA,NA,NA
"2617","1178_2",NA,NA,NA
"2618","1181_2",NA,NA,NA
"2619","1182_2",NA,NA,NA
"2620","1183_2",NA,NA,NA
"2621","1184_2",NA,NA,NA
"2622","1185_2",NA,NA,NA
"2623","1186_2",NA,NA,NA
"2624","1187_2",NA,NA,NA
"2625","1188_2",NA,NA,NA
"2626","1189_2",NA,NA,NA
"2627","1191_2",NA,NA,NA
"2628","1192_2",NA,NA,NA
"2629","1193_2",1,29,"0"
"2630","1195_2",NA,NA,NA
"2631","1196_2",NA,NA,NA
"2632","1197_2",NA,NA,NA
"2633","1199_2",NA,NA,NA
"2634","1202_2",NA,NA,NA
"2635","1203_2",NA,NA,NA
"2636","1205_2",NA,NA,NA
"2637","1208_2",4,21,"1"
"2638","1209_2",NA,NA,NA
"2639","1210_2",NA,NA,NA
"2640","1213_2",NA,NA,NA
"2641","1216_2",NA,NA,NA
"2642","1220_2",NA,NA,NA
"2643","1221_2",NA,NA,NA
"2644","1222_2",NA,NA,NA
"2645","1223_2",NA,NA,NA
"2646","1225_2",NA,NA,NA
"2647","1226_2",NA,NA,NA
"2648","1228_2",NA,NA,NA
"2649","1229_2",0,27,"0"
"2650","1230_2",8,29,"0"
"2651","1231_2",10,40,"0"
"2652","1232_2",NA,NA,NA
"2653","1233_2",1,19,"1"
"2654","1234_2",5,36,"0"
"2655","1235_2",NA,NA,NA
"2656","1236_2",2,22,"1"
"2657","1237_2",NA,NA,NA
"2658","1238_2",2,24,"0"
"2659","1239_2",NA,NA,NA
"2660","1240_2",NA,NA,NA
"2661","1241_2",NA,NA,NA
"2662","1242_2",NA,NA,NA
"2663","1243_2",NA,NA,NA
"2664","1244_2",NA,NA,NA
"2665","1245_2",NA,NA,NA
"2666","1247_2",NA,NA,NA
"2667","1249_2",NA,NA,NA
"2668","1250_2",NA,NA,NA
"2669","1251_2",NA,NA,NA
"2670","1252_2",NA,NA,NA
"2671","1254_2",NA,NA,NA
"2672","1256_2",NA,NA,NA
"2673","1257_2",1,22,"1"
"2674","1258_2",NA,NA,NA
"2675","1259_2",NA,NA,NA
"2676","1260_2",NA,NA,NA
"2677","1261_2",NA,NA,NA
"2678","1262_2",NA,NA,NA
"2679","1263_2",NA,NA,NA
"2680","1264_2",NA,NA,NA
"2681","1265_2",NA,NA,NA
"2682","1266_2",NA,NA,NA
"2683","1267_2",NA,NA,NA
"2684","1268_2",1,20,"1"
"2685","1269_2",NA,NA,NA
"2686","1270_2",NA,NA,NA
"2687","1271_2",NA,NA,NA
"2688","1272_2",NA,NA,NA
"2689","1273_2",NA,NA,NA
"2690","1274_2",NA,NA,NA
"2691","1275_2",NA,NA,NA
"2692","1276_2",NA,NA,NA
"2693","1277_2",NA,NA,NA
"2694","1278_2",NA,NA,NA
"2695","1279_2",16,29,"0"
"2696","1280_2",NA,NA,NA
"2697","1282_2",NA,NA,NA
"2698","1283_2",NA,NA,NA
"2699","1284_2",NA,NA,NA
"2700","1285_2",NA,NA,NA
"2701","1286_2",NA,NA,NA
"2702","1287_2",5,24,"0"
"2703","1288_2",NA,NA,NA
"2704","1289_2",NA,NA,NA
"2705","1293_2",7,27,"0"
"2706","1294_2",NA,NA,NA
"2707","1295_2",NA,NA,NA
"2708","1296_2",NA,NA,NA
"2709","1297_2",NA,NA,NA
"2710","1298_2",5,28,"0"
"2711","1299_2",10,40,"0"
"2712","1300_2",NA,NA,NA
"2713","1302_2",NA,NA,NA
"2714","1303_2",NA,NA,NA
"2715","1306_2",NA,NA,NA
"2716","1307_2",NA,NA,NA
"2717","1308_2",2,23,"0"
"2718","1309_2",NA,NA,NA
"2719","1310_2",NA,NA,NA
"2720","1311_2",NA,NA,NA
"2721","1312_2",NA,NA,NA
"2722","1313_2",NA,NA,NA
"2723","1314_2",0,26,"0"
"2724","1315_2",NA,NA,NA
"2725","1316_2",6,26,"0"
"2726","1317_2",NA,NA,NA
"2727","1318_2",NA,NA,NA
"2728","1319_2",NA,NA,NA
"2729","1320_2",NA,NA,NA
"2730","1321_2",NA,NA,NA
"2731","1322_2",NA,NA,NA
"2732","1323_2",NA,NA,NA
"2733","1324_2",NA,NA,NA
"2734","1325_2",NA,NA,NA
"2735","1326_2",NA,NA,NA
"2736","1328_2",NA,NA,NA
"2737","1329_2",1,48,"0"
"2738","1330_2",NA,NA,NA
"2739","1331_2",NA,NA,NA
"2740","1332_2",NA,NA,NA
"2741","1333_2",NA,NA,NA
"2742","1334_2",NA,NA,NA
"2743","1335_2",NA,NA,NA
"2744","1337_2",NA,NA,NA
"2745","1338_2",NA,NA,NA
"2746","1339_2",NA,NA,NA
"2747","1340_2",NA,NA,NA
"2748","1343_2",NA,NA,NA
"2749","1345_2",NA,NA,NA
"2750","1346_2",NA,NA,NA
"2751","1347_2",NA,NA,NA
"2752","1348_2",NA,NA,NA
"2753","1349_2",NA,NA,NA
"2754","1351_2",NA,NA,NA
"2755","1352_2",NA,NA,NA
"2756","1355_2",NA,NA,NA
"2757","1356_2",NA,NA,NA
"2758","1358_2",NA,NA,NA
"2759","1359_2",NA,NA,NA
"2760","1360_2",NA,NA,NA
"2761","1361_2",NA,NA,NA
"2762","1362_2",NA,NA,NA
"2763","1364_2",NA,NA,NA
"2764","1366_2",3,18,"1"
"2765","1367_2",NA,NA,NA
"2766","1368_2",NA,NA,NA
"2767","1369_2",1,28,"0"
"2768","1370_2",NA,NA,NA
"2769","1371_2",NA,NA,NA
"2770","1375_2",NA,NA,NA
"2771","1376_2",NA,NA,NA
"2772","1377_2",NA,NA,NA
"2773","1379_2",NA,NA,NA
"2774","1380_2",NA,NA,NA
"2775","1381_2",NA,NA,NA
"2776","1382_2",NA,NA,NA
"2777","1383_2",3,35,"0"
"2778","1385_2",NA,NA,NA
"2779","1386_2",NA,NA,NA
"2780","1387_2",NA,NA,NA
"2781","1388_2",NA,NA,NA
"2782","1393_2",NA,NA,NA
"2783","1395_2",NA,NA,NA
"2784","1397_2",NA,NA,NA
"2785","1398_2",NA,NA,NA
"2786","1399_2",NA,NA,NA
"2787","1400_2",NA,NA,NA
"2788","1401_2",NA,NA,NA
"2789","1402_2",NA,NA,NA
"2790","1405_2",NA,NA,NA
"2791","1406_2",NA,NA,NA
"2792","1407_2",NA,NA,NA
"2793","1408_2",NA,NA,NA
"2794","1410_2",NA,NA,NA
"2795","1411_2",NA,NA,NA
"2796","1413_2",7,25,"0"
"2797","1414_2",NA,NA,NA
"2798","1416_2",NA,NA,NA
"2799","1417_2",NA,NA,NA
"2800","1419_2",NA,NA,NA
"2801","1420_2",NA,NA,NA
"2802","1423_2",NA,NA,NA
"2803","1424_2",NA,NA,NA
"2804","1426_2",NA,NA,NA
"2805","1427_2",NA,NA,NA
"2806","1428_2",NA,NA,NA
"2807","1429_2",6,32,"0"
"2808","1430_2",NA,NA,NA
"2809","1431_2",NA,NA,NA
"2810","1433_2",NA,NA,NA
"2811","1435_2",NA,NA,NA
"2812","1436_2",NA,NA,NA
"2813","1438_2",NA,NA,NA
"2814","1439_2",NA,NA,NA
"2815","1440_2",NA,NA,NA
"2816","1442_2",10,50,"0"
"2817","1443_2",NA,NA,NA
"2818","1444_2",NA,NA,NA
"2819","1445_2",NA,NA,NA
"2820","1446_2",NA,NA,NA
"2821","1447_2",NA,NA,NA
"2822","1448_2",NA,NA,NA
"2823","1449_2",NA,NA,NA
"2824","1452_2",3,28,"0"
"2825","1453_2",NA,NA,NA
"2826","1454_2",NA,NA,NA
"2827","1455_2",NA,NA,NA
"2828","1456_2",NA,NA,NA
"2829","1457_2",NA,NA,NA
"2830","1458_2",NA,NA,NA
"2831","1462_2",2,26,"0"
"2832","1463_2",NA,NA,NA
"2833","1464_2",NA,NA,NA
"2834","1465_2",NA,NA,NA
"2835","1466_2",NA,NA,NA
"2836","1467_2",2,32,"0"
"2837","1468_2",NA,NA,NA
"2838","1471_2",NA,NA,NA
"2839","1472_2",NA,NA,NA
"2840","1473_2",NA,NA,NA
"2841","1474_2",NA,NA,NA
"2842","1475_2",NA,NA,NA
"2843","1476_2",NA,NA,NA
"2844","1477_2",NA,NA,NA
"2845","1478_2",NA,NA,NA
"2846","1479_2",NA,NA,NA
"2847","1480_2",NA,NA,NA
"2848","1481_2",NA,NA,NA
"2849","1484_2",NA,NA,NA
"2850","1485_2",NA,NA,NA
"2851","1486_2",NA,NA,NA
"2852","1487_2",NA,NA,NA
"2853","1488_2",NA,NA,NA
"2854","1489_2",NA,NA,NA
"2855","1490_2",NA,NA,NA
"2856","1491_2",2,19,"1"
"2857","1493_2",NA,NA,NA
"2858","1494_2",NA,NA,NA
"2859","1496_2",NA,NA,NA
"2860","1498_2",NA,NA,NA
"2861","1499_2",1,23,"0"
"2862","1500_2",NA,NA,NA
"2863","1502_2",NA,NA,NA
"2864","1503_2",NA,NA,NA
"2865","1504_2",NA,NA,NA
"2866","1505_2",NA,NA,NA
"2867","1506_2",1,28,"0"
"2868","1507_2",NA,NA,NA
"2869","1508_2",NA,NA,NA
"2870","1509_2",NA,NA,NA
"2871","1510_2",NA,NA,NA
"2872","1511_2",NA,NA,NA
"2873","1512_2",NA,NA,NA
"2874","1515_2",NA,NA,NA
"2875","1516_2",1,28,"0"
"2876","1517_2",2,24,"0"
"2877","1518_2",NA,NA,NA
"2878","1519_2",NA,NA,NA
"2879","1520_2",NA,NA,NA
"2880","1521_2",NA,NA,NA
"2881","1523_2",NA,NA,NA
"2882","1524_2",NA,NA,NA
"2883","1525_2",NA,NA,NA
"2884","1526_2",NA,NA,NA
"2885","1527_2",NA,NA,NA
"2886","1528_2",NA,NA,NA
"2887","1529_2",NA,NA,NA
"2888","1530_2",NA,NA,NA
"2889","1531_2",NA,NA,NA
"2890","1532_2",NA,NA,NA
"2891","1533_2",NA,NA,NA
"2892","1534_2",NA,NA,NA
"2893","1536_2",16,32,"0"
"2894","1537_2",NA,NA,NA
"2895","1540_2",NA,NA,NA
"2896","1543_2",6,32,"0"
"2897","1544_2",NA,NA,NA
"2898","1547_2",NA,NA,NA
"2899","1548_2",NA,NA,NA
"2900","1549_2",NA,NA,NA
"2901","1550_2",NA,NA,NA
"2902","1551_2",NA,NA,NA
"2903","1553_2",NA,NA,NA
"2904","1556_2",8,24,"0"
"2905","1557_2",NA,NA,NA
"2906","1558_2",NA,NA,NA
"2907","1559_2",NA,NA,NA
"2908","1560_2",0,26,"0"
"2909","1561_2",NA,NA,NA
"2910","1563_2",NA,NA,NA
"2911","1564_2",NA,NA,NA
"2912","1565_2",NA,NA,NA
"2913","1567_2",3,24,"0"
"2914","1568_2",1,23,"0"
"2915","1569_2",NA,NA,NA
"2916","1570_2",NA,NA,NA
"2917","1571_2",NA,NA,NA
"2918","1572_2",1,30,"0"
"2919","1575_2",10,39,"0"
"2920","1576_2",NA,NA,NA
"2921","1578_2",NA,NA,NA
"2922","1579_2",1,33,"0"
"2923","1580_2",NA,NA,NA
"2924","1584_2",NA,NA,NA
"2925","1585_2",NA,NA,NA
"2926","1586_2",NA,NA,NA
"2927","1587_2",NA,NA,NA
"2928","1588_2",NA,NA,NA
"2929","1589_2",NA,NA,NA
"2930","1590_2",NA,NA,NA
"2931","1591_2",NA,NA,NA
"2932","1592_2",NA,NA,NA
"2933","1593_2",NA,NA,NA
"2934","1595_2",NA,NA,NA
"2935","1597_2",NA,NA,NA
"2936","1599_2",NA,NA,NA
"2937","1600_2",2,26,"0"
"2938","1602_2",NA,NA,NA
"2939","1603_2",NA,NA,NA
"2940","1606_2",NA,NA,NA
"2941","1607_2",NA,NA,NA
"2942","1608_2",NA,NA,NA
"2943","1609_2",NA,NA,NA
"2944","1610_2",NA,NA,NA
"2945","1611_2",NA,NA,NA
"2946","1612_2",NA,NA,NA
"2947","1615_2",NA,NA,NA
"2948","1618_2",NA,NA,NA
"2949","1619_2",NA,NA,NA
"2950","1620_2",NA,NA,NA
"2951","1621_2",NA,NA,NA
"2952","1623_2",NA,NA,NA
"2953","1624_2",1,27,"0"
"2954","1627_2",NA,NA,NA
"2955","1631_2",NA,NA,NA
"2956","1632_2",NA,NA,NA
"2957","1633_2",NA,NA,NA
"2958","1634_2",NA,NA,NA
"2959","1635_2",NA,NA,NA
"2960","1636_2",NA,NA,NA
"2961","1637_2",NA,NA,NA
"2962","1638_2",NA,NA,NA
"2963","1639_2",NA,NA,NA
"2964","1641_2",NA,NA,NA
"2965","1645_2",NA,NA,NA
"2966","1647_2",NA,NA,NA
"2967","1649_2",NA,NA,NA
"2968","1651_2",NA,NA,NA
"2969","1652_2",NA,NA,NA
"2970","1653_2",NA,NA,NA
"2971","1654_2",NA,NA,NA
"2972","1655_2",NA,NA,NA
"2973","1659_2",NA,NA,NA
"2974","1660_2",1,26,"0"
"2975","1662_2",NA,NA,NA
"2976","1663_2",NA,NA,NA
"2977","1664_2",NA,NA,NA
"2978","1665_2",NA,NA,NA
